"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
14.140,5.812,-17.453,-101.811,0.1387,-0.417,-2.431,0.960,-6.109,9.696,0.0229,-0.146,0.231,4.493,0.286,14.140,1.536,32.579,-29.089,0.0367,0.778,-0.694,1.955,2.909,-29.089,0.0467,0.069,-0.694,4.492,0.235,14.140,3.665,29.961,-58.178,0.0875,0.715,-1.389,2.653,0.873,-29.089,0.0633,0.021,-0.694,4.492,0.242
14.150,5.637,-18.617,-106.659,0.1346,-0.444,-2.546,0.890,-5.818,9.696,0.0212,-0.139,0.231,4.493,0.271,14.150,1.850,32.289,-33.937,0.0442,0.771,-0.810,1.972,2.618,-33.937,0.0471,0.063,-0.810,4.492,0.229,14.150,3.962,29.380,-63.026,0.0946,0.701,-1.505,2.670,0.582,-33.937,0.0637,0.014,-0.810,4.492,0.234
14.160,5.445,-19.780,-96.963,0.1300,-0.472,-2.315,0.838,-5.818,4.848,0.0200,-0.139,0.116,4.493,0.272,14.160,2.182,31.998,-43.633,0.0521,0.764,-1.042,2.007,2.327,-43.633,0.0479,0.056,-1.042,4.492,0.239,14.160,4.259,28.798,-77.570,0.1017,0.688,-1.852,2.670,0.291,-43.633,0.0637,0.007,-1.042,4.492,0.240
14.170,5.236,-20.653,-82.418,0.1250,-0.493,-1.968,0.785,-5.818,4.848,0.0188,-0.139,0.116,4.493,0.276,14.170,2.496,31.416,-53.329,0.0596,0.750,-1.273,2.025,1.745,-48.481,0.0483,0.042,-1.157,4.492,0.236,14.170,4.538,27.925,-96.963,0.1083,0.667,-2.315,2.670,-0.291,-48.481,0.0637,-0.007,-1.157,4.492,0.247
14.180,5.027,-21.235,-82.418,0.1200,-0.507,-1.968,0.716,-5.818,14.544,0.0171,-0.139,0.347,4.493,0.276,14.180,2.810,30.834,-58.178,0.0671,0.736,-1.389,2.042,1.164,-43.633,0.0487,0.028,-1.042,4.492,0.234,14.180,4.817,26.762,-106.659,0.1150,0.639,-2.546,2.670,-0.873,-38.785,0.0637,-0.021,-0.926,4.492,0.250
14.190,4.817,-22.108,-92.115,0.1150,-0.528,-2.199,0.663,-5.527,19.393,0.0158,-0.132,0.463,4.492,0.264,14.190,3.107,30.252,-58.178,0.0742,0.722,-1.389,2.042,0.873,-33.937,0.0487,0.021,-0.810,4.492,0.231,14.190,5.079,25.598,-101.811,0.1212,0.611,-2.431,2.653,-1.164,-24.241,0.0633,-0.028,-0.579,4.492,0.238
14.200,4.590,-23.271,-92.115,0.1096,-0.556,-2.199,0.611,-5.236,14.544,0.0146,-0.125,0.347,4.492,0.270,14.200,3.421,29.671,-63.026,0.0817,0.708,-1.505,2.059,0.582,-29.089,0.0492,0.014,-0.694,4.492,0.239,14.200,5.323,24.725,-96.963,0.1271,0.590,-2.315,2.635,-1.164,-24.241,0.0629,-0.028,-0.579,4.492,0.239
14.210,4.346,-24.144,-77.570,0.1037,-0.576,-1.852,0.559,-5.236,4.848,0.0133,-0.125,0.116,4.493,0.286,14.210,3.700,29.089,-72.722,0.0883,0.694,-1.736,2.059,0.291,-29.089,0.0492,0.007,-0.694,4.492,0.244,14.210,5.568,23.853,-101.811,0.1329,0.569,-2.431,2.635,-1.454,-38.785,0.0629,-0.035,-0.926,4.492,0.248
14.220,4.102,-24.725,-63.026,0.0979,-0.590,-1.505,0.506,-5.236,-7.550E-12,0.0121,-0.125,-1.867E-13,4.493,0.271,14.220,3.997,28.216,-82.418,0.0954,0.674,-1.968,2.059,0.000,-29.089,0.0492,0.000,-0.694,4.492,0.233,14.220,5.812,22.689,-111.507,0.1387,0.542,-2.662,2.618,-2.036,-43.633,0.0625,-0.049,-1.042,4.492,0.238
14.230,3.857,-25.307,-58.178,0.0921,-0.604,-1.389,0.454,-5.236,4.848,0.0108,-0.125,0.116,4.492,0.259,14.230,4.276,27.343,-82.418,0.1021,0.653,-1.968,2.059,-0.291,-29.089,0.0492,-0.007,-0.694,4.492,0.248,14.230,6.021,21.526,-116.355,0.1437,0.514,-2.778,2.583,-2.618,-29.089,0.0617,-0.063,-0.694,4.492,0.258
14.240,3.595,-25.889,-58.178,0.0858,-0.618,-1.389,0.401,-5.236,14.544,0.0096,-0.125,0.347,4.493,0.273,14.240,4.538,26.471,-77.570,0.1083,0.632,-1.852,2.059,-0.582,-29.089,0.0492,-0.014,-0.694,4.492,0.248,14.240,6.231,20.362,-116.355,0.1487,0.486,-2.778,2.566,-2.618,-14.544,0.0612,-0.063,-0.347,4.492,0.257
14.250,3.334,-26.471,-58.178,0.0796,-0.632,-1.389,0.349,-4.945,24.241,0.0083,-0.118,0.579,4.493,0.270,14.250,4.800,25.889,-82.418,0.1146,0.618,-1.968,2.042,-0.873,-29.089,0.0487,-0.021,-0.694,4.492,0.242,14.250,6.440,19.199,-116.355,0.1537,0.458,-2.778,2.531,-2.618,-14.544,0.0604,-0.063,-0.347,4.492,0.266
14.260,3.072,-27.053,-53.329,0.0733,-0.646,-1.273,0.297,-4.654,29.089,0.0071,-0.111,0.694,4.492,0.265,14.260,5.061,25.016,-96.963,0.1208,0.597,-2.315,2.042,-1.164,-33.937,0.0487,-0.028,-0.810,4.492,0.236,14.260,6.615,18.035,-116.355,0.1579,0.431,-2.778,2.513,-2.909,-29.089,0.0600,-0.069,-0.694,4.492,0.244
14.270,2.793,-27.634,-43.633,0.0667,-0.660,-1.042,0.262,-4.363,24.241,0.0062,-0.104,0.579,4.492,0.257,14.270,5.306,23.853,-106.659,0.1267,0.569,-2.546,2.025,-1.454,-38.785,0.0483,-0.035,-0.926,4.492,0.251,14.270,6.789,16.872,-126.052,0.1621,0.403,-3.009,2.478,-3.200,-38.785,0.0592,-0.076,-0.926,4.492,0.254
14.280,2.513,-27.925,-38.785,0.0600,-0.667,-0.926,0.209,-4.072,14.544,0.0050,-0.097,0.347,4.492,0.273,14.280,5.533,22.689,-106.659,0.1321,0.542,-2.546,2.007,-2.036,-38.785,0.0479,-0.049,-0.926,4.492,0.247,14.280,6.964,15.708,-145.444,0.1662,0.375,-3.472,2.443,-3.782,-38.785,0.0583,-0.090,-0.926,4.492,0.263
14.290,2.234,-28.216,-43.633,0.0533,-0.674,-1.042,0.175,-4.072,4.848,0.0042,-0.097,0.116,4.493,0.272,14.290,5.760,21.817,-106.659,0.1375,0.521,-2.546,1.990,-2.327,-33.937,0.0475,-0.056,-0.810,4.492,0.248,14.290,7.103,13.963,-159.988,0.1696,0.333,-3.819,2.409,-4.072,-33.937,0.0575,-0.097,-0.810,4.492,0.264
14.300,1.955,-28.798,-43.633,0.0467,-0.688,-1.042,0.140,-4.072,4.848,0.0033,-0.097,0.116,4.492,0.255,14.300,5.969,20.653,-111.507,0.1425,0.493,-2.662,1.955,-2.618,-29.089,0.0467,-0.063,-0.694,4.492,0.249,14.300,7.243,12.217,-155.140,0.1729,0.292,-3.704,2.356,-4.363,-24.241,0.0562,-0.104,-0.579,4.492,0.254
14.310,1.658,-29.380,-24.241,0.0396,-0.701,-0.579,0.087,-4.072,19.393,0.0021,-0.097,0.463,4.492,0.255,14.310,6.178,19.490,-116.355,0.1475,0.465,-2.778,1.937,-2.909,-29.089,0.0462,-0.069,-0.694,4.492,0.263,14.310,7.348,10.763,-135.748,0.1754,0.257,-3.241,2.321,-4.654,-14.544,0.0554,-0.111,-0.347,4.492,0.266
14.320,1.361,-29.380,1.776E-13,0.0325,-0.701,-5.551E-15,0.052,-3.782,33.937,0.0012,-0.090,0.810,4.493,0.260,14.320,6.353,18.326,-116.355,0.1517,0.438,-2.778,1.902,-3.200,-29.089,0.0454,-0.076,-0.694,4.492,0.260,14.320,7.453,9.599,-126.052,0.1779,0.229,-3.009,2.269,-4.654,-4.848,0.0542,-0.111,-0.116,4.492,0.285
14.330,1.065,-29.089,4.848,0.0254,-0.694,0.116,0.017,-3.200,33.937,4.1667E-4,-0.076,0.810,4.492,0.262,14.330,6.545,17.162,-121.203,0.1562,0.410,-2.894,1.868,-3.491,-29.089,0.0446,-0.083,-0.694,4.492,0.246,14.330,7.540,8.436,-135.748,0.1800,0.201,-3.241,2.217,-4.654,-9.696,0.0529,-0.111,-0.231,4.492,0.270
14.340,0.785,-29.089,-9.696,0.0188,-0.694,-0.231,-0.017,-2.909,19.393,-4.1667E-4,-0.069,0.463,4.492,0.253,14.340,6.702,15.999,-130.900,0.1600,0.382,-3.125,1.833,-3.782,-29.089,0.0437,-0.090,-0.694,4.492,0.259,14.340,7.627,6.981,-155.140,0.1821,0.167,-3.704,2.182,-4.654,-29.089,0.0521,-0.111,-0.694,4.492,0.262
14.350,0.489,-29.380,-19.393,0.0117,-0.701,-0.463,-0.035,-2.909,9.696,-8.3333E-4,-0.069,0.231,4.492,0.259,14.350,6.859,14.544,-145.444,0.1637,0.347,-3.472,1.798,-4.072,-24.241,0.0429,-0.097,-0.579,4.492,0.262,14.350,7.679,5.236,-164.837,0.1833,0.125,-3.935,2.129,-5.236,-38.785,0.0508,-0.125,-0.926,4.492,0.261
14.360,0.192,-29.671,-9.696,0.0046,-0.708,-0.231,-0.070,-2.909,14.544,-0.0017,-0.069,0.347,4.492,0.263,14.360,6.999,13.090,-155.140,0.1671,0.312,-3.704,1.745,-4.363,-14.544,0.0417,-0.104,-0.347,4.492,0.265,14.360,7.732,3.491,-159.988,0.1846,0.083,-3.819,2.077,-5.818,-24.241,0.0496,-0.139,-0.579,4.492,0.281
14.370,-0.105,-29.671,9.696,-0.0025,-0.708,0.231,-0.105,-2.618,19.393,-0.0025,-0.062,0.463,4.492,0.255,14.370,7.121,11.345,-155.140,0.1700,0.271,-3.704,1.710,-4.363,-9.696,0.0408,-0.104,-0.231,4.492,0.259,14.370,7.749,2.036,-145.444,0.1850,0.049,-3.472,2.007,-5.818,-3.642E-12,0.0479,-0.139,-1.041E-13,4.492,0.260
14.380,-0.401,-29.380,24.241,-0.0096,-0.701,0.579,-0.122,-2.327,14.544,-0.0029,-0.056,0.347,4.492,0.243,14.380,7.226,9.890,-150.292,0.1725,0.236,-3.588,1.658,-4.363,-14.544,0.0396,-0.104,-0.347,4.492,0.278,14.380,7.767,0.582,-135.748,0.1854,0.014,-3.241,1.955,-5.527,4.848,0.0467,-0.132,0.116,4.492,0.283
14.390,-0.698,-29.089,29.089,-0.0167,-0.694,0.694,-0.140,-2.327,14.544,-0.0033,-0.056,0.347,4.492,0.255,14.390,7.313,8.436,-145.444,0.1746,0.201,-3.472,1.623,-4.654,-24.241,0.0387,-0.111,-0.579,4.492,0.275,14.390,7.767,-0.582,-135.748,0.1854,-0.014,-3.241,1.902,-5.527,-4.848,0.0454,-0.132,-0.116,4.492,0.276
14.400,-0.977,-28.798,29.089,-0.0233,-0.688,0.694,-0.175,-2.327,29.089,-0.0042,-0.056,0.694,4.492,0.255,14.400,7.400,6.981,-140.596,0.1767,0.167,-3.356,1.571,-4.945,-24.241,0.0375,-0.118,-0.579,4.492,0.267,14.400,7.749,-2.036,-140.596,0.1850,-0.049,-3.356,1.850,-5.818,-9.696,0.0442,-0.139,-0.231,4.492,0.285
14.410,-1.274,-28.507,29.089,-0.0304,-0.681,0.694,-0.192,-1.745,38.785,-0.0046,-0.042,0.926,4.492,0.247,14.410,7.453,5.527,-130.900,0.1779,0.132,-3.125,1.518,-5.236,-19.393,0.0362,-0.125,-0.463,4.492,0.261,14.410,7.732,-3.491,-150.292,0.1846,-0.083,-3.588,1.780,-5.818,-4.848,0.0425,-0.139,-0.116,4.492,0.264
14.420,-1.553,-28.216,29.089,-0.0371,-0.674,0.694,-0.209,-1.164,29.089,-0.0050,-0.028,0.694,4.492,0.240,14.420,7.505,4.363,-130.900,0.1792,0.104,-3.125,1.466,-5.236,-19.393,0.0350,-0.125,-0.463,4.492,0.277,14.420,7.679,-4.945,-155.140,0.1833,-0.118,-3.704,1.728,-5.818,-4.848,0.0412,-0.139,-0.116,4.492,0.281
14.430,-1.833,-27.925,33.937,-0.0437,-0.667,0.810,-0.209,-1.164,9.696,-0.0050,-0.028,0.231,4.492,0.258,14.430,7.540,3.200,-145.444,0.1800,0.076,-3.472,1.414,-5.527,-19.393,0.0337,-0.132,-0.463,4.492,0.269,14.430,7.627,-6.690,-155.140,0.1821,-0.160,-3.704,1.676,-5.818,-9.696,0.0400,-0.139,-0.231,4.492,0.273
14.440,-2.112,-27.634,43.633,-0.0504,-0.660,1.042,-0.227,-1.164,4.848,-0.0054,-0.028,0.116,4.492,0.254,14.440,7.575,1.454,-159.988,0.1808,0.035,-3.819,1.361,-5.818,-14.544,0.0325,-0.139,-0.347,4.492,0.275,14.440,7.557,-8.145,-150.292,0.1804,-0.194,-3.588,1.606,-6.109,-9.696,0.0383,-0.146,-0.231,4.492,0.283
14.450,-2.391,-27.053,53.329,-0.0571,-0.646,1.273,-0.244,-1.164,14.544,-0.0058,-0.028,0.347,4.492,0.246,14.450,7.575,-0.291,-155.140,0.1808,-0.007,-3.704,1.292,-5.818,-4.848,0.0308,-0.139,-0.116,4.493,0.277,14.450,7.453,-9.599,-145.444,0.1779,-0.229,-3.472,1.553,-6.109,-9.696,0.0371,-0.146,-0.231,4.492,0.274
14.460,-2.653,-26.471,58.178,-0.0633,-0.632,1.389,-0.244,-0.873,24.241,-0.0058,-0.021,0.579,4.492,0.249,14.460,7.557,-1.745,-140.596,0.1804,-0.042,-3.356,1.239,-5.818,-4.848,0.0296,-0.139,-0.116,4.492,0.279,14.460,7.365,-11.054,-150.292,0.1758,-0.264,-3.588,1.484,-6.109,-9.696,0.0354,-0.146,-0.231,4.492,0.279
14.470,-2.915,-25.889,63.026,-0.0696,-0.618,1.505,-0.262,-0.582,29.089,-0.0062,-0.014,0.694,4.492,0.251,14.470,7.540,-2.909,-140.596,0.1800,-0.069,-3.356,1.187,-5.818,-9.696,0.0283,-0.139,-0.231,4.492,0.278,14.470,7.243,-12.508,-155.140,0.1729,-0.299,-3.704,1.431,-6.400,-9.696,0.0342,-0.153,-0.231,4.492,0.277
14.480,-3.176,-25.307,72.722,-0.0758,-0.604,1.736,-0.262,-0.291,29.089,-0.0062,-0.007,0.694,4.492,0.243,14.480,7.505,-4.363,-150.292,0.1792,-0.104,-3.588,1.117,-6.109,-9.696,0.0267,-0.146,-0.231,4.492,0.275,14.480,7.103,-14.254,-150.292,0.1696,-0.340,-3.588,1.361,-6.400,-4.752E-12,0.0325,-0.153,-1.027E-13,4.492,0.280
14.490,-3.421,-24.435,77.570,-0.0817,-0.583,1.852,-0.262,0.000,29.089,-0.0062,0.000,0.694,4.492,0.233,14.490,7.453,-6.109,-155.140,0.1779,-0.146,-3.704,1.065,-6.109,-4.848,0.0254,-0.146,-0.116,4.492,0.273,14.490,6.964,-15.708,-135.748,0.1662,-0.375,-3.241,1.292,-6.400,9.696,0.0308,-0.153,0.231,4.492,0.272
14.500,-3.665,-23.562,77.570,-0.0875,-0.563,1.852,-0.262,0.291,29.089,-0.0062,0.007,0.694,4.492,0.241,14.500,7.383,-7.563,-150.292,0.1762,-0.181,-3.588,0.995,-6.109,8.615E-12,0.0237,-0.146,2.151E-13,4.492,0.278,14.500,6.789,-16.872,-121.203,0.1621,-0.403,-2.894,1.239,-6.109,9.696,0.0296,-0.146,0.231,4.492,0.275
14.510,-3.892,-22.980,77.570,-0.0929,-0.549,1.852,-0.262,0.582,29.089,-0.0062,0.014,0.694,4.492,0.246,14.510,7.295,-9.018,-145.444,0.1742,-0.215,-3.472,0.942,-6.109,8.971E-12,0.0225,-0.146,2.123E-13,4.493,0.286,14.510,6.615,-18.035,-121.203,0.1579,-0.431,-2.894,1.169,-6.109,9.696,0.0279,-0.146,0.231,4.492,0.280
14.520,-4.119,-22.108,87.266,-0.0983,-0.528,2.083,-0.244,0.873,29.089,-0.0058,0.021,0.694,4.492,0.248,14.520,7.208,-10.472,-145.444,0.1721,-0.250,-3.472,0.873,-6.109,4.841E-12,0.0208,-0.146,1.055E-13,4.492,0.272,14.520,6.440,-19.199,-130.900,0.1537,-0.458,-3.125,1.117,-6.109,9.696,0.0267,-0.146,0.231,4.492,0.274
14.530,-4.346,-21.235,101.811,-0.1037,-0.507,2.431,-0.244,1.164,29.089,-0.0058,0.028,0.694,4.492,0.238,14.530,7.086,-11.926,-140.596,0.1692,-0.285,-3.356,0.820,-6.109,-4.174E-12,0.0196,-0.146,-1.041E-13,4.493,0.275,14.530,6.231,-20.653,-135.748,0.1487,-0.493,-3.241,1.047,-5.818,9.696,0.0250,-0.139,0.231,4.492,0.276
14.540,-4.538,-20.071,111.507,-0.1083,-0.479,2.662,-0.227,1.454,24.241,-0.0054,0.035,0.579,4.492,0.252,14.540,6.964,-13.381,-135.748,0.1662,-0.319,-3.241,0.750,-6.109,-9.015E-12,0.0179,-0.146,-2.068E-13,4.493,0.285,14.540,6.021,-22.108,-126.052,0.1437,-0.528,-3.009,0.995,-5.818,4.848,0.0237,-0.139,0.116,4.492,0.271
14.550,-4.747,-18.908,121.203,-0.1133,-0.451,2.894,-0.209,1.745,14.544,-0.0050,0.042,0.347,4.492,0.251,14.550,6.824,-14.544,-135.748,0.1629,-0.347,-3.241,0.698,-6.109,-9.237E-12,0.0167,-0.146,-2.109E-13,4.493,0.283,14.550,5.794,-23.271,-106.659,0.1383,-0.556,-2.546,0.942,-5.818,4.848,0.0225,-0.139,0.116,4.492,0.279
14.560,-4.922,-17.744,126.052,-0.1175,-0.424,3.009,-0.192,1.745,4.848,-0.0046,0.042,0.116,4.492,0.236,14.560,6.667,-15.999,-135.748,0.1592,-0.382,-3.241,0.628,-6.109,4.848,0.0150,-0.146,0.116,4.492,0.275,14.560,5.550,-24.144,-96.963,0.1325,-0.576,-2.315,0.873,-5.818,9.696,0.0208,-0.139,0.231,4.492,0.261
14.570,-5.096,-16.290,126.052,-0.1217,-0.389,3.009,-0.175,1.745,4.848,-0.0042,0.042,0.116,4.492,0.235,14.570,6.510,-17.453,-130.900,0.1554,-0.417,-3.125,0.576,-6.109,9.696,0.0137,-0.146,0.231,4.493,0.285,14.570,5.306,-25.016,-101.811,0.1267,-0.597,-2.431,0.820,-5.527,4.848,0.0196,-0.132,0.116,4.492,0.285
14.580,-5.253,-15.126,116.355,-0.1254,-0.361,2.778,-0.157,1.745,14.544,-0.0037,0.042,0.347,4.492,0.246,14.580,6.318,-18.617,-121.203,0.1508,-0.444,-2.894,0.506,-5.818,9.696,0.0121,-0.139,0.231,4.492,0.277,14.580,5.061,-26.180,-106.659,0.1208,-0.625,-2.546,0.768,-5.527,-4.848,0.0183,-0.132,-0.116,4.492,0.269
14.590,-5.393,-13.963,106.659,-0.1288,-0.333,2.546,-0.140,2.036,24.241,-0.0033,0.049,0.579,4.492,0.241,14.590,6.126,-19.780,-116.355,0.1462,-0.472,-2.778,0.454,-5.818,4.848,0.0108,-0.139,0.116,4.493,0.278,14.590,4.782,-27.343,-96.963,0.1142,-0.653,-2.315,0.716,-5.818,7.860E-12,0.0171,-0.139,1.957E-13,4.492,0.279
14.600,-5.533,-13.090,111.507,-0.1321,-0.312,2.662,-0.122,2.327,29.089,-0.0029,0.056,0.694,4.492,0.239,14.600,5.934,-20.944,-116.355,0.1417,-0.500,-2.778,0.401,-5.818,8.527E-12,0.0096,-0.139,2.082E-13,4.492,0.270,14.600,4.503,-28.216,-82.418,0.1075,-0.674,-1.968,0.646,-5.818,24.241,0.0154,-0.139,0.579,4.492,0.256
14.610,-5.655,-11.926,126.052,-0.1350,-0.285,3.009,-0.087,2.618,29.089,-0.0021,0.062,0.694,4.492,0.247,14.610,5.707,-22.108,-116.355,0.1362,-0.528,-2.778,0.332,-5.818,4.263E-12,0.0079,-0.139,1.082E-13,4.492,0.274,14.610,4.224,-28.798,-77.570,0.1008,-0.687,-1.852,0.593,-5.236,38.785,0.0142,-0.125,0.926,4.492,0.271
14.620,-5.777,-10.472,140.596,-0.1379,-0.250,3.356,-0.070,2.909,29.089,-0.0017,0.069,0.694,4.492,0.252,14.620,5.480,-23.271,-116.355,0.1308,-0.556,-2.778,0.279,-5.818,-4.308E-12,0.0067,-0.139,-9.992E-14,4.493,0.281,14.620,3.927,-29.671,-82.418,0.0937,-0.708,-1.968,0.541,-4.654,24.241,0.0129,-0.111,0.579,4.492,0.266
14.630,-5.864,-9.018,145.444,-0.1400,-0.215,3.472,-0.035,3.200,24.241,-8.3333E-4,0.076,0.579,4.492,0.248,14.630,5.253,-24.435,-111.507,0.1254,-0.583,-2.662,0.227,-5.818,4.848,0.0054,-0.139,0.116,4.493,0.283,14.630,3.630,-30.543,-87.266,0.0867,-0.729,-2.083,0.506,-4.654,-7.461E-12,0.0121,-0.111,-1.776E-13,4.492,0.266
14.640,-5.952,-7.563,145.444,-0.1421,-0.181,3.472,0.000,3.491,14.544,0.0000,0.083,0.347,4.492,0.235,14.640,4.992,-25.598,-96.963,0.1192,-0.611,-2.315,0.157,-5.818,14.544,0.0037,-0.139,0.347,4.492,0.268,14.640,3.316,-31.416,-82.418,0.0792,-0.750,-1.968,0.454,-4.945,-4.848,0.0108,-0.118,-0.116,4.492,0.262
14.650,-6.021,-6.109,145.444,-0.1437,-0.146,3.472,0.035,3.491,4.848,8.3333E-4,0.083,0.116,4.492,0.245,14.650,4.730,-26.471,-82.418,0.1129,-0.632,-1.968,0.105,-5.527,19.393,0.0025,-0.132,0.463,4.493,0.269,14.650,3.002,-32.289,-67.874,0.0717,-0.771,-1.620,0.401,-4.945,9.696,0.0096,-0.118,0.231,4.492,0.266
14.660,-6.074,-4.654,145.444,-0.1450,-0.111,3.472,0.070,3.491,4.848,0.0017,0.083,0.116,4.492,0.242,14.660,4.468,-27.053,-77.570,0.1067,-0.646,-1.852,0.052,-5.236,14.544,0.0012,-0.125,0.347,4.492,0.269,14.660,2.670,-32.870,-43.633,0.0637,-0.785,-1.042,0.349,-4.654,24.241,0.0083,-0.111,0.579,4.492,0.263
14.670,-6.109,-3.200,145.444,-0.1458,-0.076,3.472,0.105,3.491,19.393,0.0025,0.083,0.463,4.492,0.246,14.670,4.189,-27.925,-82.418,0.1000,-0.667,-1.968,0.000,-5.236,9.696,0.0000,-0.125,0.231,4.493,0.271,14.670,2.339,-33.161,-24.241,0.0558,-0.792,-0.579,0.314,-4.363,29.089,0.0075,-0.104,0.694,4.492,0.256
14.680,-6.144,-1.745,140.596,-0.1467,-0.042,3.356,0.140,3.782,33.937,0.0033,0.090,0.810,4.492,0.236,14.680,3.910,-28.798,-87.266,0.0933,-0.687,-2.083,-0.052,-5.236,14.544,-0.0012,-0.125,0.347,4.492,0.265,14.680,2.007,-33.161,-24.241,0.0479,-0.792,-0.579,0.262,-4.072,24.241,0.0062,-0.097,0.579,4.492,0.255
14.690,-6.144,-0.291,130.900,-0.1467,-0.007,3.125,0.175,4.363,33.937,0.0042,0.104,0.810,4.492,0.247,14.690,3.613,-29.671,-87.266,0.0862,-0.708,-2.083,-0.105,-4.945,19.393,-0.0025,-0.118,0.463,4.493,0.275,14.690,1.676,-33.452,-38.785,0.0400,-0.799,-0.926,0.227,-3.782,14.544,0.0054,-0.090,0.347,4.492,0.255
14.700,-6.144,0.873,126.052,-0.1467,0.021,3.009,0.227,4.654,19.393,0.0054,0.111,0.463,4.492,0.246,14.700,3.316,-30.543,-82.418,0.0792,-0.729,-1.968,-0.157,-4.654,14.544,-0.0037,-0.111,0.347,4.492,0.271,14.700,1.344,-34.034,-48.481,0.0321,-0.812,-1.157,0.192,-3.782,9.696,0.0046,-0.090,0.231,4.492,0.265
14.710,-6.126,2.036,130.900,-0.1462,0.049,3.125,0.279,4.654,9.696,0.0067,0.111,0.231,4.492,0.246,14.710,3.002,-31.416,-67.874,0.0717,-0.750,-1.620,-0.192,-4.654,9.696,-0.0046,-0.111,0.231,4.492,0.263,14.710,0.995,-34.616,-38.785,0.0237,-0.826,-0.926,0.157,-3.782,14.544,0.0037,-0.090,0.347,4.492,0.244
14.720,-6.109,3.491,140.596,-0.1458,0.083,3.356,0.314,4.654,14.544,0.0075,0.111,0.347,4.492,0.243,14.720,2.688,-31.998,-53.329,0.0642,-0.764,-1.273,-0.244,-4.654,14.544,-0.0058,-0.111,0.347,4.492,0.259,14.720,0.646,-34.907,-19.393,0.0154,-0.833,-0.463,0.105,-3.491,19.393,0.0025,-0.083,0.463,4.492,0.264
14.730,-6.056,4.945,140.596,-0.1446,0.118,3.356,0.367,4.945,19.393,0.0087,0.118,0.463,4.492,0.249,14.730,2.356,-32.289,-48.481,0.0562,-0.771,-1.157,-0.297,-4.363,19.393,-0.0071,-0.104,0.463,4.492,0.253,14.730,0.297,-34.907,-4.848,0.0071,-0.833,-0.116,0.087,-3.200,14.544,0.0021,-0.076,0.347,4.492,0.253
14.740,-6.004,6.400,130.900,-0.1433,0.153,3.125,0.419,5.236,14.544,0.0100,0.125,0.347,4.492,0.242,14.740,2.042,-32.870,-53.329,0.0487,-0.785,-1.273,-0.332,-4.072,14.544,-0.0079,-0.097,0.347,4.492,0.269,14.740,-0.052,-34.907,4.848,-0.0012,-0.833,0.116,0.052,-3.200,14.544,0.0012,-0.076,0.347,4.492,0.260
14.750,-5.934,7.563,121.203,-0.1417,0.181,2.894,0.471,5.236,4.848,0.0112,0.125,0.116,4.492,0.239,14.750,1.710,-33.452,-48.481,0.0408,-0.799,-1.157,-0.367,-4.072,9.696,-0.0087,-0.097,0.231,4.492,0.258,14.750,-0.401,-34.907,14.544,-0.0096,-0.833,0.347,0.017,-3.200,24.241,4.1667E-4,-0.076,0.579,4.492,0.236
14.760,-5.847,8.727,121.203,-0.1396,0.208,2.894,0.524,5.236,4.848,0.0125,0.125,0.116,4.492,0.245,14.760,1.361,-34.034,-29.089,0.0325,-0.812,-0.694,-0.419,-4.072,14.544,-0.0100,-0.097,0.347,4.492,0.268,14.760,-0.750,-34.616,19.393,-0.0179,-0.826,0.463,-0.017,-2.618,29.089,-4.1667E-4,-0.062,0.694,4.492,0.247
