"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
12.930,0.803,2.327,-24.241,0.0192,0.056,-0.579,0.803,-9.890,29.089,0.0192,-0.236,0.694,7.485,0.315,12.930,0.262,-0.582,29.089,0.0062,-0.014,0.694,2.705,4.363,-96.963,0.0646,0.104,-2.315,7.485,0.281,12.930,0.524,1.745,-4.848,0.0125,0.042,-0.116,-0.279,-7.272,43.633,-0.0067,-0.174,1.042,7.485,0.301
12.940,0.820,2.036,-24.241,0.0196,0.049,-0.579,0.698,-9.599,53.329,0.0167,-0.229,1.273,7.485,0.311,12.940,0.262,-0.291,38.785,0.0062,-0.007,0.926,2.758,3.491,-96.963,0.0658,0.083,-2.315,7.485,0.291,12.940,0.541,1.745,-14.544,0.0129,0.042,-0.347,-0.349,-6.981,38.785,-0.0083,-0.167,0.926,7.485,0.299
12.950,0.838,1.745,-14.544,0.0200,0.042,-0.347,0.611,-8.727,72.722,0.0146,-0.208,1.736,7.485,0.320,12.950,0.262,0.291,33.937,0.0062,0.007,0.810,2.775,2.618,-101.811,0.0662,0.062,-2.431,7.485,0.285,12.950,0.559,1.454,-24.241,0.0133,0.035,-0.579,-0.419,-6.690,48.481,-0.0100,-0.160,1.157,7.485,0.309
12.960,0.855,1.745,-4.848,0.0204,0.042,-0.116,0.524,-7.854,67.874,0.0125,-0.187,1.620,7.485,0.301,12.960,0.262,0.582,19.393,0.0062,0.014,0.463,2.810,1.454,-111.507,0.0671,0.035,-2.662,7.485,0.280,12.960,0.576,1.164,-29.089,0.0137,0.028,-0.694,-0.489,-6.109,67.874,-0.0117,-0.146,1.620,7.485,0.296
12.970,0.873,1.745,-4.848,0.0208,0.042,-0.116,0.454,-7.272,48.481,0.0108,-0.174,1.157,7.485,0.320,12.970,0.279,0.582,9.696,0.0067,0.014,0.231,2.810,0.291,-111.507,0.0671,0.007,-2.662,7.485,0.295,12.970,0.576,0.873,-29.089,0.0137,0.021,-0.694,-0.541,-5.236,82.418,-0.0129,-0.125,1.968,7.485,0.309
12.980,0.890,1.745,-14.544,0.0212,0.042,-0.347,0.384,-6.981,38.785,0.0092,-0.167,0.926,7.485,0.304,12.980,0.279,0.582,19.393,0.0067,0.014,0.463,2.810,-0.873,-106.659,0.0671,-0.021,-2.546,7.485,0.287,12.980,0.593,0.582,-29.089,0.0142,0.014,-0.694,-0.593,-4.363,82.418,-0.0142,-0.104,1.968,7.485,0.292
12.990,0.908,1.454,-24.241,0.0217,0.035,-0.579,0.314,-6.690,43.633,0.0075,-0.160,1.042,7.485,0.305,12.990,0.279,0.873,29.089,0.0067,0.021,0.694,2.793,-1.745,-106.659,0.0667,-0.042,-2.546,7.485,0.298,12.990,0.593,0.291,-24.241,0.0142,0.007,-0.579,-0.628,-3.491,72.722,-0.0150,-0.083,1.736,7.485,0.298
13.000,0.925,1.164,-29.089,0.0221,0.028,-0.694,0.244,-6.109,53.329,0.0058,-0.146,1.273,7.485,0.308,13.000,0.297,1.454,19.393,0.0071,0.035,0.463,2.775,-2.909,-106.659,0.0662,-0.069,-2.546,7.485,0.287,13.000,0.593,0.000,-14.544,0.0142,0.000,-0.347,-0.663,-2.909,63.026,-0.0158,-0.069,1.505,7.485,0.299
13.010,0.925,0.873,-24.241,0.0221,0.021,-0.579,0.192,-5.527,58.178,0.0046,-0.132,1.389,7.485,0.308,13.010,0.314,1.454,4.848,0.0075,0.035,0.116,2.740,-4.072,-96.963,0.0654,-0.097,-2.315,7.485,0.292,13.010,0.593,0.000,-4.848,0.0142,0.000,-0.116,-0.681,-2.327,58.178,-0.0163,-0.056,1.389,7.485,0.304
13.020,0.942,0.582,-14.544,0.0225,0.014,-0.347,0.140,-4.945,63.026,0.0033,-0.118,1.505,7.485,0.296,13.020,0.332,1.164,9.696,0.0079,0.028,0.231,2.688,-4.945,-82.418,0.0642,-0.118,-1.968,7.485,0.301,13.020,0.593,0.000,-4.848,0.0142,0.000,-0.116,-0.716,-1.745,63.026,-0.0171,-0.042,1.505,7.485,0.283
13.030,0.942,0.582,-9.696,0.0225,0.014,-0.231,0.087,-4.363,72.722,0.0021,-0.104,1.736,7.485,0.314,13.030,0.332,1.454,29.089,0.0079,0.035,0.694,2.635,-5.527,-82.418,0.0629,-0.132,-1.968,7.485,0.300,13.030,0.593,0.000,-19.393,0.0142,0.000,-0.463,-0.716,-1.164,72.722,-0.0171,-0.028,1.736,7.485,0.302
13.040,0.942,0.582,-19.393,0.0225,0.014,-0.463,0.052,-3.491,82.418,0.0012,-0.083,1.968,7.485,0.300,13.040,0.349,2.036,29.089,0.0083,0.049,0.694,2.583,-6.400,-92.115,0.0617,-0.153,-2.199,7.485,0.292,13.040,0.593,-0.291,-33.937,0.0142,-0.007,-0.810,-0.733,-0.291,82.418,-0.0175,-0.007,1.968,7.485,0.283
13.050,0.960,0.291,-33.937,0.0229,0.007,-0.810,0.017,-2.618,82.418,4.1667E-4,-0.063,1.968,7.485,0.294,13.050,0.384,2.327,9.696,0.0092,0.056,0.231,2.513,-7.563,-92.115,0.0600,-0.181,-2.199,7.485,0.302,13.050,0.593,-0.873,-33.937,0.0142,-0.021,-0.810,-0.733,0.582,82.418,-0.0175,0.014,1.968,7.485,0.300
13.060,0.960,-0.291,-33.937,0.0229,-0.007,-0.810,0.000,-1.745,72.722,0.0000,-0.042,1.736,7.485,0.300,13.060,0.401,2.036,1.421E-12,0.0096,0.049,3.608E-14,2.426,-8.436,-77.570,0.0579,-0.201,-1.852,7.485,0.296,13.060,0.576,-1.164,-19.393,0.0137,-0.028,-0.463,-0.716,1.454,72.722,-0.0171,0.035,1.736,7.485,0.286
13.070,0.942,-0.582,-19.393,0.0225,-0.014,-0.463,-0.017,-1.164,63.026,-4.1667E-4,-0.028,1.505,7.485,0.293,13.070,0.419,2.036,9.696,0.0100,0.049,0.231,2.339,-9.018,-63.026,0.0558,-0.215,-1.505,7.485,0.310,13.070,0.559,-1.164,-9.696,0.0133,-0.028,-0.231,-0.698,2.036,67.874,-0.0167,0.049,1.620,7.485,0.286
13.080,0.942,-0.582,-9.696,0.0225,-0.014,-0.231,-0.017,-0.582,63.026,-4.1667E-4,-0.014,1.505,7.485,0.296,13.080,0.436,2.327,19.393,0.0104,0.056,0.463,2.251,-9.599,-53.329,0.0537,-0.229,-1.273,7.485,0.301,13.080,0.559,-1.164,-14.544,0.0133,-0.028,-0.347,-0.681,2.618,72.722,-0.0163,0.063,1.736,7.485,0.290
13.090,0.942,-0.582,-14.544,0.0225,-0.014,-0.347,-0.035,0.000,72.722,-8.3333E-4,0.000,1.736,7.485,0.293,13.090,0.471,2.618,14.544,0.0112,0.063,0.347,2.147,-10.181,-38.785,0.0512,-0.243,-0.926,7.485,0.293,13.090,0.541,-1.454,-19.393,0.0129,-0.035,-0.463,-0.646,3.491,77.570,-0.0154,0.083,1.852,7.485,0.292
13.100,0.925,-0.873,-19.393,0.0221,-0.021,-0.463,-0.017,0.873,77.570,-4.1667E-4,0.021,1.852,7.485,0.297,13.100,0.489,2.618,4.848,0.0117,0.062,0.116,2.042,-10.472,-24.241,0.0487,-0.250,-0.579,7.485,0.308,13.100,0.524,-1.745,-14.544,0.0125,-0.042,-0.347,-0.611,4.363,72.722,-0.0146,0.104,1.736,7.485,0.279
13.110,0.925,-1.164,-14.544,0.0221,-0.028,-0.347,-0.017,1.745,72.722,-4.1667E-4,0.042,1.736,7.485,0.287,13.110,0.524,2.618,-1.954E-12,0.0125,0.062,-4.337E-14,1.937,-10.472,-19.393,0.0462,-0.250,-0.463,7.485,0.313,13.110,0.506,-1.745,-9.696,0.0121,-0.042,-0.231,-0.559,4.945,63.026,-0.0133,0.118,1.505,7.485,0.288
13.120,0.908,-1.164,-4.848,0.0217,-0.028,-0.116,0.017,2.327,63.026,4.1667E-4,0.056,1.505,7.485,0.300,13.120,0.541,2.618,1.865E-12,0.0129,0.062,4.892E-14,1.833,-10.763,-24.241,0.0437,-0.257,-0.579,7.485,0.300,13.120,0.489,-1.745,-14.544,0.0117,-0.042,-0.347,-0.506,5.527,58.178,-0.0121,0.132,1.389,7.485,0.280
13.130,0.890,-1.164,-9.696,0.0212,-0.028,-0.231,0.035,2.909,63.026,8.3333E-4,0.069,1.505,7.485,0.283,13.130,0.576,2.618,3.952E-12,0.0137,0.062,8.951E-14,1.728,-11.054,-24.241,0.0412,-0.264,-0.579,7.485,0.309,13.130,0.471,-2.036,-19.393,0.0112,-0.049,-0.463,-0.454,6.109,58.178,-0.0108,0.146,1.389,7.485,0.286
13.140,0.890,-1.164,-29.089,0.0212,-0.028,-0.694,0.070,3.491,72.722,0.0017,0.083,1.736,7.485,0.299,13.140,0.593,2.618,4.041E-12,0.0142,0.063,8.708E-14,1.606,-11.345,-9.696,0.0383,-0.271,-0.231,7.485,0.308,13.140,0.454,-2.327,-14.544,0.0108,-0.056,-0.347,-0.384,6.690,53.329,-0.0092,0.160,1.273,7.485,0.281
13.150,0.873,-1.745,-38.785,0.0208,-0.042,-0.926,0.105,4.363,77.570,0.0025,0.104,1.852,7.485,0.286,13.150,0.628,2.618,1.932E-12,0.0150,0.063,4.649E-14,1.501,-11.345,9.696,0.0358,-0.271,0.231,7.485,0.314,13.150,0.419,-2.327,-4.848,0.0100,-0.056,-0.116,-0.314,7.272,48.481,-0.0075,0.174,1.157,7.485,0.275
13.160,0.855,-2.327,-24.241,0.0204,-0.056,-0.579,0.157,5.236,67.874,0.0037,0.125,1.620,7.485,0.286,13.160,0.646,2.618,-2.198E-12,0.0154,0.063,-4.094E-14,1.379,-11.054,24.241,0.0329,-0.264,0.579,7.485,0.308,13.160,0.401,-2.327,-4.848,0.0096,-0.056,-0.116,-0.244,7.563,48.481,-0.0058,0.181,1.157,7.485,0.284
13.170,0.820,-2.327,2.931E-12,0.0196,-0.056,7.494E-14,0.209,5.818,53.329,0.0050,0.139,1.273,7.485,0.284,13.170,0.681,2.618,-4.063E-12,0.0163,0.063,-8.708E-14,1.274,-10.763,24.241,0.0304,-0.257,0.579,7.485,0.304,13.170,0.384,-2.327,-9.696,0.0092,-0.056,-0.231,-0.157,8.145,53.329,-0.0037,0.194,1.273,7.485,0.283
13.180,0.803,-2.036,4.848,0.0192,-0.049,0.116,0.279,6.109,53.329,0.0067,0.146,1.273,7.485,0.299,13.180,0.698,2.618,-3.686E-12,0.0167,0.062,-9.090E-14,1.169,-10.472,14.544,0.0279,-0.250,0.347,7.485,0.309,13.180,0.349,-2.618,-9.696,0.0083,-0.062,-0.231,-0.087,8.727,58.178,-0.0021,0.208,1.389,7.485,0.276
13.190,0.785,-2.036,-9.696,0.0188,-0.049,-0.231,0.332,6.690,67.874,0.0079,0.160,1.620,7.485,0.274,13.190,0.733,2.618,-4.848,0.0175,0.062,-0.116,1.065,-10.472,9.696,0.0254,-0.250,0.231,7.485,0.319,13.190,0.332,-2.618,-4.848,0.0079,-0.062,-0.116,0.017,9.308,53.329,4.1667E-4,0.222,1.273,7.485,0.281
13.200,0.768,-2.327,-19.393,0.0183,-0.056,-0.463,0.401,7.563,72.722,0.0096,0.181,1.736,7.485,0.298,13.200,0.750,2.618,-9.696,0.0179,0.062,-0.231,0.960,-10.472,19.393,0.0229,-0.250,0.463,7.485,0.307,13.200,0.297,-2.618,-1.865E-12,0.0071,-0.062,-4.267E-14,0.105,9.890,48.481,0.0025,0.236,1.157,7.485,0.274
13.210,0.733,-2.618,-14.544,0.0175,-0.062,-0.347,0.489,8.436,53.329,0.0117,0.201,1.273,7.485,0.278,13.210,0.785,2.327,-9.696,0.0188,0.056,-0.231,0.855,-10.181,38.785,0.0204,-0.243,0.926,7.485,0.306,13.210,0.279,-2.618,-4.848,0.0067,-0.062,-0.116,0.209,10.181,43.633,0.0050,0.243,1.042,7.485,0.282
13.220,0.716,-2.618,-4.848,0.0171,-0.063,-0.116,0.576,8.727,24.241,0.0137,0.208,0.579,7.485,0.286,13.220,0.803,2.327,-4.848,0.0192,0.056,-0.116,0.750,-9.599,53.329,0.0179,-0.229,1.273,7.485,0.314,13.220,0.244,-2.618,-9.696,0.0058,-0.063,-0.231,0.314,10.763,33.937,0.0075,0.257,0.810,7.485,0.279
13.230,0.681,-2.618,-1.754E-12,0.0163,-0.063,-4.649E-14,0.663,8.727,9.696,0.0158,0.208,0.231,7.485,0.281,13.230,0.820,2.327,-4.848,0.0196,0.056,-0.116,0.663,-9.018,53.329,0.0158,-0.215,1.273,7.485,0.306,13.230,0.227,-2.909,-4.848,0.0054,-0.069,-0.116,0.419,11.054,19.393,0.0100,0.264,0.463,7.485,0.269
13.240,0.663,-2.618,1.865E-12,0.0158,-0.063,4.372E-14,0.750,8.727,24.241,0.0179,0.208,0.579,7.485,0.281,13.240,0.855,2.327,-19.393,0.0204,0.056,-0.463,0.576,-8.436,48.481,0.0137,-0.201,1.157,7.485,0.313,13.240,0.192,-2.909,9.696,0.0046,-0.069,0.231,0.541,11.054,4.848,0.0129,0.264,0.116,7.485,0.282
13.250,0.628,-2.618,3.597E-12,0.0150,-0.063,9.263E-14,0.838,9.018,53.329,0.0200,0.215,1.273,7.485,0.282,13.250,0.873,2.036,-33.937,0.0208,0.049,-0.810,0.489,-8.145,48.481,0.0117,-0.194,1.157,7.485,0.302,13.250,0.157,-2.618,19.393,0.0037,-0.063,0.463,0.646,11.054,4.848,0.0154,0.264,0.116,7.485,0.274
13.260,0.611,-2.618,3.664E-12,0.0146,-0.062,9.645E-14,0.925,9.890,67.874,0.0221,0.236,1.620,7.485,0.283,13.260,0.890,1.454,-33.937,0.0212,0.035,-0.810,0.419,-7.563,53.329,0.0100,-0.181,1.273,7.485,0.302,13.260,0.140,-2.327,14.544,0.0033,-0.056,0.347,0.750,11.054,9.696,0.0179,0.264,0.231,7.485,0.279
13.270,0.576,-2.618,2.132E-12,0.0137,-0.062,4.753E-14,1.030,10.763,53.329,0.0246,0.257,1.273,7.485,0.274,13.270,0.908,1.164,-19.393,0.0217,0.028,-0.463,0.332,-6.981,58.178,0.0079,-0.167,1.389,7.485,0.308,13.270,0.122,-2.327,4.848,0.0029,-0.056,0.116,0.873,11.345,4.848,0.0208,0.271,0.116,7.485,0.277
13.280,0.559,-2.618,-1.688E-12,0.0133,-0.062,-5.031E-14,1.152,11.054,24.241,0.0275,0.264,0.579,7.485,0.284,13.280,0.908,1.164,-9.696,0.0217,0.028,-0.231,0.279,-6.400,58.178,0.0067,-0.153,1.389,7.485,0.310,13.280,0.087,-2.327,-1.688E-12,0.0021,-0.056,-4.129E-14,0.977,11.345,-9.696,0.0233,0.271,-0.231,7.485,0.272
13.290,0.524,-2.618,-3.997E-12,0.0125,-0.062,-9.645E-14,1.257,11.054,9.696,0.0300,0.264,0.231,7.485,0.285,13.290,0.925,1.164,-14.544,0.0221,0.028,-0.347,0.209,-5.818,63.026,0.0050,-0.139,1.505,7.485,0.291,13.290,0.070,-2.327,-3.442E-12,0.0017,-0.056,-8.292E-14,1.100,11.054,-24.241,0.0262,0.264,-0.579,7.485,0.283
13.300,0.506,-2.618,-4.108E-12,0.0121,-0.063,-9.402E-14,1.361,11.054,9.696,0.0325,0.264,0.231,7.485,0.273,13.300,0.942,0.873,-19.393,0.0225,0.021,-0.463,0.157,-5.236,72.722,0.0037,-0.125,1.736,7.485,0.306,13.300,0.052,-2.327,4.848,0.0012,-0.056,0.116,1.204,10.763,-29.089,0.0287,0.257,-0.694,7.485,0.281
13.310,0.471,-2.618,4.848,0.0112,-0.063,0.116,1.484,11.345,4.848,0.0354,0.271,0.116,7.485,0.287,13.310,0.942,0.582,-14.544,0.0225,0.014,-0.347,0.105,-4.363,77.570,0.0025,-0.104,1.852,7.485,0.299,13.310,0.017,-2.327,19.393,4.1667E-4,-0.056,0.463,1.309,10.472,-29.089,0.0312,0.250,-0.694,7.485,0.274
13.320,0.454,-2.618,14.544,0.0108,-0.063,0.347,1.588,11.345,-9.696,0.0379,0.271,-0.231,7.485,0.278,13.320,0.942,0.582,-9.696,0.0225,0.014,-0.231,0.070,-3.491,72.722,0.0017,-0.083,1.736,7.485,0.306,13.320,0.000,-2.036,33.937,0.0000,-0.049,0.810,1.414,10.181,-33.937,0.0337,0.243,-0.810,7.485,0.281
13.330,0.419,-2.327,19.393,0.0100,-0.056,0.463,1.710,11.054,-24.241,0.0408,0.264,-0.579,7.485,0.282,13.330,0.960,0.582,-19.393,0.0229,0.014,-0.463,0.035,-2.909,63.026,8.3333E-4,-0.069,1.505,7.485,0.296,13.330,-0.017,-1.454,33.937,-4.1667E-4,-0.035,0.810,1.518,9.890,-43.633,0.0362,0.236,-1.042,7.485,0.277
13.340,0.401,-2.036,9.696,0.0096,-0.049,0.231,1.815,10.763,-24.241,0.0433,0.257,-0.579,7.485,0.283,13.340,0.960,0.291,-33.937,0.0229,0.007,-0.810,0.017,-2.327,63.026,4.1667E-4,-0.056,1.505,7.485,0.293,13.340,-0.035,-1.164,19.393,-8.3333E-4,-0.028,0.463,1.606,9.308,-58.178,0.0383,0.222,-1.389,7.485,0.284
13.350,0.384,-2.036,3.109E-12,0.0092,-0.049,7.633E-14,1.920,10.472,-19.393,0.0458,0.250,-0.463,7.485,0.280,13.350,0.960,-0.291,-38.785,0.0229,-0.007,-0.926,-0.017,-1.745,72.722,-4.1667E-4,-0.042,1.736,7.485,0.294,13.350,-0.035,-1.164,4.848,-8.3333E-4,-0.028,0.116,1.710,8.727,-72.722,0.0408,0.208,-1.736,7.485,0.281
13.360,0.367,-2.327,9.696,0.0087,-0.056,0.231,2.025,10.472,-24.241,0.0483,0.250,-0.579,7.485,0.280,13.360,0.960,-0.582,-29.089,0.0229,-0.014,-0.694,-0.017,-0.873,77.570,-4.1667E-4,-0.021,1.852,7.485,0.308,13.360,-0.052,-1.164,4.848,-0.0012,-0.028,0.116,1.780,7.854,-82.418,0.0425,0.187,-1.968,7.485,0.272
13.370,0.332,-2.036,29.089,0.0079,-0.049,0.694,2.129,10.181,-38.785,0.0508,0.243,-0.926,7.485,0.289,13.370,0.942,-0.873,-14.544,0.0225,-0.021,-0.347,-0.035,0.000,72.722,-8.3333E-4,0.000,1.736,7.485,0.281,13.370,-0.070,-1.164,14.544,-0.0017,-0.028,0.347,1.868,6.981,-92.115,0.0446,0.167,-2.199,7.485,0.288
13.380,0.314,-1.454,29.089,0.0075,-0.035,0.694,2.234,9.599,-53.329,0.0533,0.229,-1.273,7.485,0.276,13.380,0.942,-0.873,-9.696,0.0225,-0.021,-0.231,-0.017,0.582,63.026,-4.1667E-4,0.014,1.505,7.485,0.293,13.380,-0.070,-0.873,24.241,-0.0017,-0.021,0.579,1.920,6.109,-96.963,0.0458,0.146,-2.315,7.485,0.280
13.390,0.314,-1.164,9.696,0.0075,-0.028,0.231,2.321,9.018,-63.026,0.0554,0.215,-1.505,7.485,0.290,13.390,0.925,-0.873,-14.544,0.0221,-0.021,-0.347,-0.017,1.164,63.026,-4.1667E-4,0.028,1.505,7.485,0.288,13.390,-0.087,-0.582,29.089,-0.0021,-0.014,0.694,1.990,4.945,-96.963,0.0475,0.118,-2.315,7.485,0.279
13.400,0.297,-1.454,4.848,0.0071,-0.035,0.116,2.409,8.436,-77.570,0.0575,0.201,-1.852,7.485,0.277,13.400,0.925,-1.164,-24.241,0.0221,-0.028,-0.579,0.000,1.745,72.722,0.0000,0.042,1.736,7.485,0.296,13.400,-0.087,-0.291,24.241,-0.0021,-0.007,0.579,2.025,4.072,-92.115,0.0483,0.097,-2.199,7.485,0.284
13.410,0.279,-1.454,24.241,0.0067,-0.035,0.579,2.496,7.563,-92.115,0.0596,0.181,-2.199,7.485,0.286,13.410,0.908,-1.454,-24.241,0.0217,-0.035,-0.579,0.017,2.618,82.418,4.1667E-4,0.063,1.968,7.485,0.288,13.410,-0.087,0.000,19.393,-0.0021,0.000,0.463,2.059,3.200,-92.115,0.0492,0.076,-2.199,7.485,0.279
13.420,0.262,-0.873,43.633,0.0062,-0.021,1.042,2.566,6.400,-92.115,0.0612,0.153,-2.199,7.485,0.284,13.420,0.890,-1.745,-14.544,0.0212,-0.042,-0.347,0.052,3.491,82.418,0.0012,0.083,1.968,7.485,0.282,13.420,-0.087,0.000,19.393,-0.0021,0.000,0.463,2.094,2.327,-101.811,0.0500,0.056,-2.431,7.485,0.296
13.430,0.262,-0.291,38.785,0.0062,-0.007,0.926,2.618,5.527,-82.418,0.0625,0.132,-1.968,7.485,0.286,13.430,0.873,-1.745,-4.848,0.0208,-0.042,-0.116,0.087,4.363,72.722,0.0021,0.104,1.736,7.485,0.287,13.430,-0.087,0.291,24.241,-0.0021,0.007,0.579,2.112,1.164,-111.507,0.0504,0.028,-2.662,7.485,0.283
13.440,0.262,0.000,19.393,0.0062,0.000,0.463,2.670,4.945,-82.418,0.0637,0.118,-1.968,7.485,0.288,13.440,0.855,-1.745,-4.848,0.0204,-0.042,-0.116,0.140,4.945,63.026,0.0033,0.118,1.505,7.485,0.296,13.440,-0.087,0.582,29.089,-0.0021,0.014,0.694,2.112,2.220E-14,-116.355,0.0504,0.000,-2.778,7.485,0.279
13.450,0.262,0.000,4.848,0.0062,0.000,0.116,2.723,4.072,-96.963,0.0650,0.097,-2.315,7.485,0.301,13.450,0.838,-1.745,-14.544,0.0200,-0.042,-0.347,0.192,5.527,58.178,0.0046,0.132,1.389,7.485,0.279,13.450,-0.070,0.873,29.089,-0.0017,0.021,0.694,2.112,-1.164,-116.355,0.0504,-0.028,-2.778,7.485,0.292
13.460,0.262,0.000,4.848,0.0062,0.000,0.116,2.758,2.909,-106.659,0.0658,0.069,-2.546,7.485,0.277,13.460,0.820,-2.036,-19.393,0.0196,-0.049,-0.463,0.244,6.109,58.178,0.0058,0.146,1.389,7.485,0.283,13.460,-0.070,1.164,29.089,-0.0017,0.028,0.694,2.094,-2.327,-111.507,0.0500,-0.056,-2.662,7.485,0.289
13.470,0.262,0.000,14.544,0.0062,0.000,0.347,2.775,1.745,-106.659,0.0662,0.042,-2.546,7.485,0.289,13.470,0.803,-2.327,-14.544,0.0192,-0.056,-0.347,0.314,6.690,58.178,0.0075,0.160,1.389,7.485,0.281,13.470,-0.052,1.454,24.241,-0.0012,0.035,0.579,2.059,-3.491,-101.811,0.0492,-0.083,-2.431,7.485,0.291
13.480,0.262,0.291,24.241,0.0062,0.007,0.579,2.793,0.873,-106.659,0.0667,0.021,-2.546,7.485,0.287,13.480,0.768,-2.327,-4.848,0.0183,-0.056,-0.116,0.384,7.272,58.178,0.0092,0.174,1.389,7.485,0.283,13.480,-0.035,1.745,14.544,-8.3333E-4,0.042,0.347,2.025,-4.363,-92.115,0.0483,-0.104,-2.199,7.485,0.293
13.490,0.262,0.582,29.089,0.0062,0.014,0.694,2.793,-0.291,-111.507,0.0667,-0.007,-2.662,7.485,0.286,13.490,0.750,-2.327,-4.848,0.0179,-0.056,-0.116,0.454,7.854,58.178,0.0108,0.188,1.389,7.485,0.286,13.490,-0.017,1.745,4.848,-4.1667E-4,0.042,0.116,1.972,-5.236,-87.266,0.0471,-0.125,-2.083,7.485,0.289
13.500,0.279,0.873,29.089,0.0067,0.021,0.694,2.793,-1.454,-111.507,0.0667,-0.035,-2.662,7.485,0.295,13.500,0.733,-2.327,-9.696,0.0175,-0.056,-0.231,0.541,8.436,58.178,0.0129,0.201,1.389,7.485,0.275,13.500,0.000,1.745,-2.576E-12,0.0000,0.042,-6.141E-14,1.920,-6.109,-87.266,0.0458,-0.146,-2.083,7.485,0.301
13.510,0.279,1.164,29.089,0.0067,0.028,0.694,2.758,-2.618,-101.811,0.0658,-0.062,-2.431,7.485,0.294,13.510,0.698,-2.618,-9.696,0.0167,-0.062,-0.231,0.628,9.018,53.329,0.0150,0.215,1.273,7.485,0.284,13.510,0.017,1.745,4.848,4.1667E-4,0.042,0.116,1.850,-6.981,-82.418,0.0442,-0.167,-1.968,7.485,0.297
13.520,0.297,1.454,24.241,0.0071,0.035,0.579,2.740,-3.491,-96.963,0.0654,-0.083,-2.315,7.485,0.295,13.520,0.681,-2.618,-4.848,0.0163,-0.062,-0.116,0.716,9.599,43.633,0.0171,0.229,1.042,7.485,0.282,13.520,0.035,1.745,14.544,8.3333E-4,0.042,0.347,1.780,-7.854,-72.722,0.0425,-0.187,-1.736,7.485,0.292
13.530,0.314,1.745,14.544,0.0075,0.042,0.347,2.688,-4.363,-96.963,0.0642,-0.104,-2.315,7.485,0.299,13.530,0.646,-2.618,-2.109E-12,0.0154,-0.062,-4.198E-14,0.820,9.890,33.937,0.0196,0.236,0.810,7.485,0.281,13.530,0.052,2.036,24.241,0.0012,0.049,0.579,1.693,-8.436,-63.026,0.0404,-0.201,-1.505,7.485,0.300
13.540,0.332,1.745,4.848,0.0079,0.042,0.116,2.653,-5.527,-96.963,0.0633,-0.132,-2.315,7.485,0.300,13.540,0.628,-2.618,-4.848,0.0150,-0.062,-0.116,0.925,10.181,29.089,0.0221,0.243,0.694,7.485,0.278,13.540,0.070,2.327,24.241,0.0017,0.056,0.579,1.606,-9.018,-58.178,0.0383,-0.215,-1.389,7.485,0.308
13.550,0.349,1.745,2.576E-12,0.0083,0.042,5.898E-14,2.583,-6.400,-87.266,0.0617,-0.153,-2.083,7.485,0.295,13.550,0.593,-2.618,-9.696,0.0142,-0.063,-0.231,1.012,10.472,29.089,0.0242,0.250,0.694,7.485,0.276,13.550,0.105,2.618,14.544,0.0025,0.063,0.347,1.518,-9.599,-53.329,0.0362,-0.229,-1.273,7.485,0.296
13.560,0.367,1.745,4.848,0.0087,0.042,0.116,2.513,-7.272,-72.722,0.0600,-0.174,-1.736,7.485,0.311,13.560,0.576,-2.909,-4.848,0.0137,-0.069,-0.116,1.134,10.763,24.241,0.0271,0.257,0.579,7.485,0.279,13.560,0.122,2.618,4.848,0.0029,0.063,0.116,1.414,-10.181,-38.785,0.0337,-0.243,-0.926,7.485,0.305
