"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
20.020,2.862,3.054,-78.782,0.0683,0.073,-1.881,-1.885,-3.491,25.453,-0.0450,-0.083,0.608,4.990,0.281,20.020,1.588,12.945,-44.845,0.0379,0.309,-1.071,-0.646,-6.545,10.908,-0.0154,-0.156,0.260,4.990,0.279,20.020,-3.857,-0.291,73.934,-0.0921,-0.007,1.765,0.035,3.345,-38.785,8.3333E-4,0.080,-0.926,4.990,0.258
20.040,2.897,1.454,-78.782,0.0692,0.035,-1.881,-1.955,-3.054,24.241,-0.0467,-0.073,0.579,4.990,0.270,20.040,1.833,11.926,-48.481,0.0437,0.285,-1.157,-0.785,-6.254,16.968,-0.0188,-0.149,0.405,4.990,0.281,20.040,-3.857,1.309,75.146,-0.0921,0.031,1.794,0.105,2.473,-42.421,0.0025,0.059,-1.013,4.990,0.250
20.060,2.915,-0.145,-77.570,0.0696,-0.003,-1.852,-2.007,-2.618,25.453,-0.0479,-0.062,0.608,4.990,0.268,20.060,2.059,10.908,-49.693,0.0492,0.260,-1.186,-0.908,-5.818,19.393,-0.0217,-0.139,0.463,4.990,0.273,20.060,-3.805,2.763,73.934,-0.0908,0.066,1.765,0.140,1.600,-42.421,0.0033,0.038,-1.013,4.990,0.256
20.080,2.897,-1.600,-77.570,0.0692,-0.038,-1.852,-2.059,-2.036,27.877,-0.0492,-0.049,0.666,4.990,0.276,20.080,2.269,10.036,-53.329,0.0542,0.240,-1.273,-1.012,-5.381,18.181,-0.0242,-0.128,0.434,4.990,0.289,20.080,-3.735,4.218,72.722,-0.0892,0.101,1.736,0.157,0.727,-39.997,0.0037,0.017,-0.955,4.990,0.257
20.100,2.845,-3.200,-77.570,0.0679,-0.076,-1.852,-2.094,-1.454,29.089,-0.0500,-0.035,0.694,4.990,0.265,20.100,2.461,8.872,-60.602,0.0587,0.212,-1.447,-1.117,-5.091,16.968,-0.0267,-0.122,0.405,4.990,0.276,20.100,-3.648,5.672,71.510,-0.0871,0.135,1.707,0.175,0.000,-38.785,0.0042,0.000,-0.926,4.990,0.257
20.120,2.775,-4.800,-75.146,0.0662,-0.115,-1.794,-2.112,-0.873,29.089,-0.0504,-0.021,0.694,4.990,0.271,20.120,2.635,7.563,-67.874,0.0629,0.181,-1.620,-1.222,-4.800,18.181,-0.0292,-0.115,0.434,4.990,0.280,20.120,-3.508,7.127,67.874,-0.0837,0.170,1.620,0.157,-0.727,-39.997,0.0037,-0.017,-0.955,4.990,0.258
20.140,2.653,-6.254,-69.086,0.0633,-0.149,-1.649,-2.129,-0.291,29.089,-0.0508,-0.007,0.694,4.990,0.261,20.140,2.758,6.109,-71.510,0.0658,0.146,-1.707,-1.309,-4.363,20.605,-0.0312,-0.104,0.492,4.990,0.277,20.140,-3.351,8.436,63.026,-0.0800,0.201,1.505,0.140,-1.600,-42.421,0.0033,-0.038,-1.013,4.990,0.254
20.160,2.513,-7.563,-64.238,0.0600,-0.181,-1.534,-2.129,0.291,27.877,-0.0508,0.007,0.666,4.990,0.259,20.160,2.880,4.654,-73.934,0.0687,0.111,-1.765,-1.396,-3.927,23.029,-0.0333,-0.094,0.550,4.990,0.270,20.160,-3.176,9.599,58.178,-0.0758,0.229,1.389,0.105,-2.473,-41.209,0.0025,-0.059,-0.984,4.990,0.261
20.180,2.356,-8.727,-61.814,0.0562,-0.208,-1.476,-2.112,0.873,25.453,-0.0504,0.021,0.608,4.990,0.264,20.180,2.950,3.200,-75.146,0.0704,0.076,-1.794,-1.466,-3.491,25.453,-0.0350,-0.083,0.608,4.990,0.276,20.180,-2.967,10.763,53.329,-0.0708,0.257,1.273,0.035,-3.345,-36.361,8.3333E-4,-0.080,-0.868,4.990,0.263
20.200,2.164,-10.036,-59.390,0.0517,-0.240,-1.418,-2.094,1.309,24.241,-0.0500,0.031,0.579,4.990,0.255,20.200,3.002,1.600,-75.146,0.0717,0.038,-1.794,-1.536,-2.909,27.877,-0.0367,-0.069,0.666,4.990,0.264,20.200,-2.740,11.781,48.481,-0.0654,0.281,1.157,-0.035,-3.927,-31.513,-8.3333E-4,-0.094,-0.752,4.990,0.264
20.220,1.955,-11.199,-54.542,0.0467,-0.267,-1.302,-2.059,1.745,25.453,-0.0492,0.042,0.608,4.990,0.261,20.220,3.019,0.145,-73.934,0.0721,0.003,-1.765,-1.588,-2.327,27.877,-0.0379,-0.056,0.666,4.990,0.276,20.220,-2.496,12.654,43.633,-0.0596,0.302,1.042,-0.122,-4.509,-27.877,-0.0029,-0.108,-0.666,4.990,0.262
20.240,1.710,-12.217,-48.481,0.0408,-0.292,-1.157,-2.025,2.327,27.877,-0.0483,0.056,0.666,4.990,0.252,20.240,3.002,-1.309,-73.934,0.0717,-0.031,-1.765,-1.623,-1.745,26.665,-0.0387,-0.042,0.637,4.990,0.270,20.240,-2.234,13.526,38.785,-0.0533,0.323,0.926,-0.209,-5.091,-25.453,-0.0050,-0.122,-0.608,4.990,0.264
20.260,1.466,-13.090,-43.633,0.0350,-0.312,-1.042,-1.972,2.909,27.877,-0.0471,0.069,0.666,4.990,0.251,20.260,2.967,-2.763,-76.358,0.0708,-0.066,-1.823,-1.658,-1.309,26.665,-0.0396,-0.031,0.637,4.990,0.261,20.260,-1.955,14.254,32.725,-0.0467,0.340,0.781,-0.332,-5.527,-23.029,-0.0079,-0.132,-0.550,4.990,0.272
20.280,1.187,-13.963,-38.785,0.0283,-0.333,-0.926,-1.902,3.491,25.453,-0.0454,0.083,0.608,4.990,0.257,20.280,2.897,-4.363,-76.358,0.0692,-0.104,-1.823,-1.676,-0.727,27.877,-0.0400,-0.017,0.666,4.990,0.269,20.280,-1.658,14.835,26.665,-0.0396,0.354,0.637,-0.436,-5.963,-20.605,-0.0104,-0.142,-0.492,4.990,0.270
20.300,0.908,-14.690,-32.725,0.0217,-0.351,-0.781,-1.833,3.927,24.241,-0.0437,0.094,0.579,4.990,0.246,20.300,2.793,-5.963,-71.510,0.0667,-0.142,-1.707,-1.693,-0.145,29.089,-0.0404,-0.003,0.694,4.990,0.255,20.300,-1.361,15.272,21.817,-0.0325,0.365,0.521,-0.559,-6.400,-15.756,-0.0133,-0.153,-0.376,4.990,0.270
20.320,0.593,-15.272,-25.453,0.0142,-0.365,-0.608,-1.745,4.363,24.241,-0.0417,0.104,0.579,4.990,0.252,20.320,2.653,-7.272,-64.238,0.0633,-0.174,-1.534,-1.676,0.436,29.089,-0.0400,0.010,0.694,4.990,0.264,20.320,-1.047,15.708,15.756,-0.0250,0.375,0.376,-0.698,-6.690,-8.484,-0.0167,-0.160,-0.203,4.990,0.269
20.340,0.297,-15.708,-18.181,0.0071,-0.375,-0.434,-1.658,4.945,24.241,-0.0396,0.118,0.579,4.990,0.250,20.340,2.496,-8.436,-59.390,0.0596,-0.201,-1.418,-1.676,1.018,29.089,-0.0400,0.024,0.694,4.990,0.262,20.340,-0.733,15.999,6.060,-0.0175,0.382,0.145,-0.838,-6.690,-3.636,-0.0200,-0.160,-0.087,4.990,0.268
20.360,-0.035,-15.999,-9.696,-8.3333E-4,-0.382,-0.231,-1.553,5.381,21.817,-0.0371,0.128,0.521,4.990,0.248,20.360,2.321,-9.599,-56.966,0.0554,-0.229,-1.360,-1.641,1.600,27.877,-0.0392,0.038,0.666,4.990,0.251,20.360,-0.401,15.999,-6.060,-0.0096,0.382,-0.145,-0.960,-6.690,-3.636,-0.0229,-0.160,-0.087,4.990,0.279
20.380,-0.349,-16.144,5.951E-12,-0.0083,-0.385,1.374E-13,-1.431,5.818,18.181,-0.0342,0.139,0.434,4.990,0.255,20.380,2.112,-10.763,-53.329,0.0504,-0.257,-1.273,-1.606,2.182,25.453,-0.0383,0.052,0.608,4.990,0.254,20.380,-0.087,15.708,-15.756,-0.0021,0.375,-0.376,-1.100,-6.836,-3.636,-0.0262,-0.163,-0.087,4.990,0.277
20.400,-0.681,-15.999,9.696,-0.0163,-0.382,0.231,-1.326,6.109,15.756,-0.0317,0.146,0.376,4.990,0.244,20.400,1.885,-11.781,-48.481,0.0450,-0.281,-1.157,-1.553,2.618,23.029,-0.0371,0.062,0.550,4.990,0.245,20.400,0.227,15.272,-21.817,0.0054,0.365,-0.521,-1.239,-6.981,1.212,-0.0296,-0.167,0.029,4.990,0.279
20.420,-0.995,-15.708,16.968,-0.0237,-0.375,0.405,-1.187,6.400,13.332,-0.0283,0.153,0.318,4.990,0.249,20.420,1.641,-12.654,-43.633,0.0392,-0.302,-1.042,-1.501,3.054,23.029,-0.0358,0.073,0.550,4.990,0.257,20.420,0.524,14.835,-25.453,0.0125,0.354,-0.608,-1.379,-6.836,8.484,-0.0329,-0.163,0.203,4.990,0.281
20.440,-1.309,-15.272,21.817,-0.0312,-0.365,0.521,-1.065,6.690,10.908,-0.0254,0.160,0.260,4.990,0.253,20.440,1.379,-13.526,-38.785,0.0329,-0.323,-0.926,-1.431,3.491,25.453,-0.0342,0.083,0.608,4.990,0.250,20.440,0.820,14.254,-29.089,0.0196,0.340,-0.694,-1.518,-6.545,12.120,-0.0362,-0.156,0.289,4.990,0.274
20.460,-1.606,-14.835,26.665,-0.0383,-0.354,0.637,-0.925,6.836,7.272,-0.0221,0.163,0.174,4.990,0.246,20.460,1.100,-14.254,-32.725,0.0262,-0.340,-0.781,-1.361,4.072,26.665,-0.0325,0.097,0.637,4.990,0.244,20.460,1.100,13.672,-35.149,0.0262,0.326,-0.839,-1.641,-6.254,10.908,-0.0392,-0.149,0.260,4.990,0.280
20.480,-1.902,-14.254,32.725,-0.0454,-0.340,0.781,-0.785,6.981,3.636,-0.0188,0.167,0.087,4.990,0.253,20.480,0.803,-14.835,-25.453,0.0192,-0.354,-0.608,-1.274,4.654,24.241,-0.0304,0.111,0.579,4.990,0.250,20.480,1.361,12.945,-44.845,0.0325,0.309,-1.071,-1.763,-6.109,10.908,-0.0421,-0.146,0.260,4.990,0.280
20.500,-2.182,-13.526,39.997,-0.0521,-0.323,0.955,-0.646,6.981,-2.598E-12,-0.0154,0.167,-5.967E-14,4.990,0.245,20.500,0.506,-15.272,-16.968,0.0121,-0.365,-0.405,-1.169,5.091,19.393,-0.0279,0.122,0.463,4.990,0.247,20.500,1.623,11.926,-55.754,0.0387,0.285,-1.331,-1.885,-5.963,14.544,-0.0450,-0.142,0.347,4.990,0.284
20.520,-2.443,-12.654,47.269,-0.0583,-0.302,1.128,-0.506,6.981,-3.636,-0.0121,0.167,-0.087,4.990,0.256,20.520,0.192,-15.563,-7.272,0.0046,-0.372,-0.174,-1.065,5.381,16.968,-0.0254,0.128,0.405,4.990,0.254,20.520,1.850,10.617,-61.814,0.0442,0.253,-1.476,-2.007,-5.527,19.393,-0.0479,-0.132,0.463,4.990,0.279
20.540,-2.688,-11.636,54.542,-0.0642,-0.278,1.302,-0.367,6.836,-6.060,-0.0087,0.163,-0.145,4.990,0.252,20.540,-0.122,-15.563,1.212,-0.0029,-0.372,0.029,-0.960,5.672,18.181,-0.0229,0.135,0.434,4.990,0.247,20.540,2.042,9.308,-63.026,0.0487,0.222,-1.505,-2.112,-5.091,21.817,-0.0504,-0.122,0.521,4.990,0.276
20.560,-2.915,-10.472,60.602,-0.0696,-0.250,1.447,-0.227,6.690,-7.272,-0.0054,0.160,-0.174,4.990,0.246,20.560,-0.436,-15.417,7.272,-0.0104,-0.368,0.174,-0.838,6.109,19.393,-0.0200,0.146,0.463,4.990,0.244,20.560,2.217,8.145,-65.450,0.0529,0.194,-1.563,-2.199,-4.654,21.817,-0.0525,-0.111,0.521,4.990,0.278
20.580,-3.107,-9.163,64.238,-0.0742,-0.219,1.534,-0.105,6.545,-8.484,-0.0025,0.156,-0.203,4.990,0.255,20.580,-0.733,-15.272,12.120,-0.0175,-0.365,0.289,-0.716,6.545,16.968,-0.0171,0.156,0.405,4.990,0.253,20.580,2.374,6.836,-71.510,0.0567,0.163,-1.707,-2.304,-4.218,21.817,-0.0550,-0.101,0.521,4.990,0.268
20.600,-3.281,-7.854,66.662,-0.0783,-0.187,1.591,0.035,6.400,-13.332,8.3333E-4,0.153,-0.318,4.990,0.249,20.600,-1.047,-14.981,18.181,-0.0250,-0.358,0.434,-0.576,6.836,10.908,-0.0137,0.163,0.260,4.990,0.244,20.600,2.496,5.236,-76.358,0.0596,0.125,-1.823,-2.374,-3.782,21.817,-0.0567,-0.090,0.521,4.990,0.277
20.620,-3.421,-6.545,69.086,-0.0817,-0.156,1.649,0.157,6.109,-21.817,0.0037,0.146,-0.521,4.990,0.259,20.620,-1.344,-14.544,25.453,-0.0321,-0.347,0.608,-0.436,6.981,4.848,-0.0104,0.167,0.116,4.990,0.251,20.620,2.583,3.636,-76.358,0.0617,0.087,-1.823,-2.443,-3.345,23.029,-0.0583,-0.080,0.550,4.990,0.277
20.640,-3.543,-5.091,71.510,-0.0846,-0.122,1.707,0.279,5.527,-30.301,0.0067,0.132,-0.723,4.990,0.254,20.640,-1.623,-13.963,33.937,-0.0387,-0.333,0.810,-0.297,6.981,1.212,-0.0071,0.167,0.029,4.990,0.245,20.640,2.635,2.182,-75.146,0.0629,0.052,-1.794,-2.513,-2.909,25.453,-0.0600,-0.069,0.608,4.990,0.267
20.660,-3.630,-3.636,72.722,-0.0867,-0.087,1.736,0.384,4.800,-35.149,0.0092,0.115,-0.839,4.990,0.245,20.660,-1.902,-13.235,43.633,-0.0454,-0.316,1.042,-0.157,6.981,-1.212,-0.0037,0.167,-0.029,4.990,0.242,20.660,2.670,0.727,-77.570,0.0637,0.017,-1.852,-2.566,-2.327,27.877,-0.0612,-0.056,0.666,4.990,0.272
20.680,-3.683,-2.182,73.934,-0.0879,-0.052,1.765,0.471,4.072,-36.361,0.0112,0.097,-0.868,4.990,0.261,20.680,-2.164,-12.217,50.905,-0.0517,-0.292,1.215,-0.017,6.981,-4.848,-4.1667E-4,0.167,-0.116,4.990,0.255,20.680,2.670,-0.873,-81.206,0.0637,-0.021,-1.939,-2.601,-1.745,29.089,-0.0621,-0.042,0.694,4.990,0.261
20.700,-3.718,-0.727,77.570,-0.0887,-0.017,1.852,0.541,3.345,-36.361,0.0129,0.080,-0.868,4.990,0.258,20.700,-2.391,-11.054,53.329,-0.0571,-0.264,1.273,0.122,6.836,-9.696,0.0029,0.163,-0.231,4.990,0.249,20.700,2.635,-2.618,-81.206,0.0629,-0.062,-1.939,-2.635,-1.164,29.089,-0.0629,-0.028,0.694,4.990,0.267
20.720,-3.718,0.873,81.206,-0.0887,0.021,1.939,0.611,2.618,-36.361,0.0146,0.062,-0.868,4.990,0.256,20.720,-2.601,-10.036,53.329,-0.0621,-0.240,1.273,0.262,6.545,-12.120,0.0062,0.156,-0.289,4.990,0.248,20.720,2.566,-4.218,-76.358,0.0612,-0.101,-1.823,-2.653,-0.582,29.089,-0.0633,-0.014,0.694,4.990,0.265
20.740,-3.683,2.618,79.994,-0.0879,0.062,1.910,0.646,1.891,-36.361,0.0154,0.045,-0.868,4.990,0.256,20.740,-2.793,-9.018,56.966,-0.0667,-0.215,1.360,0.384,6.254,-12.120,0.0092,0.149,-0.289,4.990,0.249,20.740,2.461,-5.672,-70.298,0.0587,-0.135,-1.678,-2.653,0.000,29.089,-0.0633,3.469E-16,0.694,4.990,0.260
20.760,-3.613,4.218,73.934,-0.0862,0.101,1.765,0.681,1.164,-37.573,0.0163,0.028,-0.897,4.990,0.255,20.760,-2.967,-7.854,64.238,-0.0708,-0.187,1.534,0.506,6.109,-14.544,0.0121,0.146,-0.347,4.990,0.247,20.760,2.339,-6.981,-66.662,0.0558,-0.167,-1.591,-2.653,0.582,29.089,-0.0633,0.014,0.694,4.990,0.262
20.780,-3.508,5.527,67.874,-0.0837,0.132,1.620,0.698,0.436,-39.997,0.0167,0.010,-0.955,4.990,0.263,20.780,-3.107,-6.400,70.298,-0.0742,-0.153,1.678,0.628,5.818,-20.605,0.0150,0.139,-0.492,4.990,0.255,20.780,2.182,-8.290,-64.238,0.0521,-0.198,-1.534,-2.635,1.164,27.877,-0.0629,0.028,0.666,4.990,0.254
20.800,-3.386,6.836,65.450,-0.0808,0.163,1.563,0.698,-0.436,-42.421,0.0167,-0.010,-1.013,4.990,0.259,20.800,-3.229,-4.945,72.722,-0.0771,-0.118,1.736,0.750,5.236,-26.665,0.0179,0.125,-0.637,4.990,0.260,20.800,2.007,-9.599,-60.602,0.0479,-0.229,-1.447,-2.601,1.745,25.453,-0.0621,0.042,0.608,4.990,0.260
20.820,-3.246,8.145,65.450,-0.0775,0.194,1.562,0.681,-1.309,-43.633,0.0163,-0.031,-1.042,4.990,0.262,20.820,-3.299,-3.491,72.722,-0.0787,-0.083,1.736,0.838,4.654,-30.301,0.0200,0.111,-0.723,4.990,0.250,20.820,1.798,-10.763,-54.542,0.0429,-0.257,-1.302,-2.566,2.182,24.241,-0.0612,0.052,0.579,4.990,0.257
20.840,-3.054,9.454,64.238,-0.0729,0.226,1.534,0.646,-2.182,-42.421,0.0154,-0.052,-1.013,4.990,0.258,20.840,-3.368,-2.036,73.934,-0.0804,-0.049,1.765,0.925,4.072,-33.937,0.0221,0.097,-0.810,4.990,0.250,20.840,1.571,-11.781,-48.481,0.0375,-0.281,-1.157,-2.513,2.618,25.453,-0.0600,0.063,0.608,4.990,0.251
20.860,-2.862,10.763,60.602,-0.0683,0.257,1.447,0.593,-3.054,-38.785,0.0142,-0.073,-0.926,4.990,0.257,20.860,-3.386,-0.582,75.146,-0.0808,-0.014,1.794,1.012,3.345,-38.785,0.0242,0.080,-0.926,4.990,0.251,20.860,1.326,-12.654,-44.845,0.0317,-0.302,-1.071,-2.461,3.200,27.877,-0.0587,0.076,0.666,4.990,0.250
20.880,-2.635,11.926,53.329,-0.0629,0.285,1.273,0.524,-3.782,-33.937,0.0125,-0.090,-0.810,4.990,0.273,20.880,-3.386,1.018,75.146,-0.0808,0.024,1.794,1.065,2.473,-41.209,0.0254,0.059,-0.984,4.990,0.260,20.880,1.065,-13.526,-42.421,0.0254,-0.323,-1.013,-2.391,3.782,27.877,-0.0571,0.090,0.666,4.990,0.247
20.900,-2.374,12.945,44.845,-0.0567,0.309,1.071,0.436,-4.363,-30.301,0.0104,-0.104,-0.723,4.990,0.265,20.900,-3.351,2.473,73.934,-0.0800,0.059,1.765,1.100,1.600,-39.997,0.0262,0.038,-0.955,4.990,0.254,20.900,0.785,-14.399,-37.573,0.0188,-0.344,-0.897,-2.304,4.363,25.453,-0.0550,0.104,0.608,4.990,0.252
20.920,-2.112,13.672,38.785,-0.0504,0.326,0.926,0.349,-4.945,-27.877,0.0083,-0.118,-0.666,4.990,0.270,20.920,-3.281,3.927,72.722,-0.0783,0.094,1.736,1.134,0.873,-38.785,0.0271,0.021,-0.926,4.990,0.254,20.920,0.489,-15.126,-29.089,0.0117,-0.361,-0.694,-2.217,4.800,23.029,-0.0529,0.115,0.550,4.990,0.247
20.940,-1.833,14.399,35.149,-0.0437,0.344,0.839,0.244,-5.527,-24.241,0.0058,-0.132,-0.579,4.990,0.269,20.940,-3.194,5.381,71.510,-0.0762,0.128,1.707,1.134,0.145,-39.997,0.0271,0.003,-0.955,4.990,0.256,20.940,0.175,-15.563,-19.393,0.0042,-0.372,-0.463,-2.112,5.236,20.605,-0.0504,0.125,0.492,4.990,0.240
20.960,-1.536,15.126,31.513,-0.0367,0.361,0.752,0.122,-5.963,-18.181,0.0029,-0.142,-0.434,4.990,0.261,20.960,-3.072,6.836,66.662,-0.0733,0.163,1.591,1.134,-0.727,-42.421,0.0271,-0.017,-1.013,4.990,0.255,20.960,-0.140,-15.853,-10.908,-0.0033,-0.378,-0.260,-2.007,5.672,18.181,-0.0479,0.135,0.434,4.990,0.252
20.980,-1.222,15.708,24.241,-0.0292,0.375,0.579,0.000,-6.254,-12.120,0.0000,-0.149,-0.289,4.990,0.280,20.980,-2.915,8.145,59.390,-0.0696,0.194,1.418,1.117,-1.600,-42.421,0.0267,-0.038,-1.013,4.990,0.266,20.980,-0.454,-15.999,-3.636,-0.0108,-0.382,-0.087,-1.885,5.963,15.756,-0.0450,0.142,0.376,4.990,0.250
21.000,-0.908,16.144,14.544,-0.0217,0.385,0.347,-0.122,-6.400,-8.484,-0.0029,-0.153,-0.203,4.990,0.276,21.000,-2.740,9.163,54.542,-0.0654,0.219,1.302,1.065,-2.473,-38.785,0.0254,-0.059,-0.926,4.990,0.260,21.000,-0.785,-15.999,3.636,-0.0188,-0.382,0.087,-1.763,6.254,14.544,-0.0421,0.149,0.347,4.990,0.246
21.020,-0.576,16.290,4.848,-0.0137,0.389,0.116,-0.262,-6.545,-7.272,-0.0062,-0.156,-0.174,4.990,0.275,21.020,-2.548,10.181,54.542,-0.0608,0.243,1.302,1.012,-3.200,-35.149,0.0242,-0.076,-0.839,4.990,0.257,21.020,-1.100,-15.853,10.908,-0.0262,-0.378,0.260,-1.641,6.545,13.332,-0.0392,0.156,0.318,4.990,0.241
21.040,-0.244,16.290,-2.424,-0.0058,0.389,-0.058,-0.384,-6.690,-7.272,-0.0092,-0.160,-0.174,4.990,0.276,21.040,-2.339,11.345,54.542,-0.0558,0.271,1.302,0.942,-3.782,-32.725,0.0225,-0.090,-0.781,4.990,0.269,21.040,-1.414,-15.563,18.181,-0.0337,-0.372,0.434,-1.501,6.836,9.696,-0.0358,0.163,0.231,4.990,0.248
21.060,0.070,16.144,-8.484,0.0017,0.385,-0.203,-0.524,-6.836,-4.848,-0.0125,-0.163,-0.116,4.990,0.273,21.060,-2.094,12.508,48.481,-0.0500,0.299,1.157,0.855,-4.509,-30.301,0.0204,-0.108,-0.723,4.990,0.261,21.060,-1.728,-15.126,25.453,-0.0412,-0.361,0.608,-1.361,6.981,4.848,-0.0325,0.167,0.116,4.990,0.249
21.080,0.401,15.999,-16.968,0.0096,0.382,-0.405,-0.663,-6.981,-2.487E-12,-0.0158,-0.167,-6.037E-14,4.990,0.283,21.080,-1.833,13.381,38.785,-0.0437,0.319,0.926,0.768,-5.091,-26.665,0.0183,-0.122,-0.637,4.990,0.276,21.080,-2.025,-14.544,32.725,-0.0483,-0.347,0.781,-1.222,6.981,1.212,-0.0292,0.167,0.029,4.990,0.251
21.100,0.716,15.563,-26.665,0.0171,0.372,-0.637,-0.803,-6.836,4.848,-0.0192,-0.163,0.116,4.990,0.276,21.100,-1.553,13.963,31.513,-0.0371,0.333,0.752,0.646,-5.527,-21.817,0.0154,-0.132,-0.521,4.990,0.262,21.100,-2.304,-13.817,39.997,-0.0550,-0.330,0.955,-1.082,6.981,5.285E-12,-0.0258,0.167,1.263E-13,4.990,0.246
21.120,1.030,14.835,-33.937,0.0246,0.354,-0.810,-0.942,-6.690,8.484,-0.0225,-0.160,0.203,4.990,0.285,21.120,-1.274,14.544,27.877,-0.0304,0.347,0.666,0.541,-5.963,-18.181,0.0129,-0.142,-0.434,4.990,0.268,21.120,-2.583,-12.945,47.269,-0.0617,-0.309,1.128,-0.942,6.981,-1.212,-0.0225,0.167,-0.029,4.990,0.250
21.140,1.309,14.108,-37.573,0.0312,0.337,-0.897,-1.065,-6.545,12.120,-0.0254,-0.156,0.289,4.990,0.282,21.140,-0.977,15.126,23.029,-0.0233,0.361,0.550,0.419,-6.254,-14.544,0.0100,-0.149,-0.347,4.990,0.268,21.140,-2.827,-11.926,53.329,-0.0675,-0.285,1.273,-0.803,6.981,-4.848,-0.0192,0.167,-0.116,4.990,0.249
21.160,1.588,13.381,-42.421,0.0379,0.319,-1.013,-1.204,-6.254,16.968,-0.0287,-0.149,0.405,4.990,0.279,21.160,-0.663,15.563,14.544,-0.0158,0.372,0.347,0.279,-6.545,-10.908,0.0067,-0.156,-0.260,4.990,0.268,21.160,-3.054,-10.763,58.178,-0.0729,-0.257,1.389,-0.663,6.836,-10.908,-0.0158,0.163,-0.260,4.990,0.246
21.180,1.850,12.508,-50.905,0.0442,0.299,-1.215,-1.326,-5.818,18.181,-0.0317,-0.139,0.434,4.990,0.287,21.180,-0.349,15.708,6.060,-0.0083,0.375,0.145,0.157,-6.690,-8.484,0.0037,-0.160,-0.203,4.990,0.281,21.180,-3.264,-9.599,61.814,-0.0779,-0.229,1.476,-0.524,6.545,-18.181,-0.0125,0.156,-0.434,4.990,0.252
21.200,2.094,11.345,-59.390,0.0500,0.271,-1.418,-1.431,-5.381,15.756,-0.0342,-0.128,0.376,4.990,0.271,21.200,-0.035,15.708,-1.155E-11,-8.3333E-4,0.375,-2.776E-13,0.017,-6.836,-6.060,4.1667E-4,-0.163,-0.145,4.990,0.275,21.200,-3.438,-8.290,64.238,-0.0821,-0.198,1.534,-0.401,6.109,-24.241,-0.0096,0.146,-0.579,4.990,0.252
21.220,2.304,10.036,-64.238,0.0550,0.240,-1.534,-1.536,-5.236,14.544,-0.0367,-0.125,0.347,4.990,0.284,21.220,0.279,15.708,-6.060,0.0067,0.375,-0.145,-0.122,-6.981,-2.424,-0.0029,-0.167,-0.058,4.990,0.279,21.220,-3.595,-6.981,66.662,-0.0858,-0.167,1.591,-0.279,5.527,-27.877,-0.0067,0.132,-0.666,4.990,0.254
21.240,2.496,8.727,-66.662,0.0596,0.208,-1.591,-1.641,-4.945,18.181,-0.0392,-0.118,0.434,4.990,0.284,21.240,0.593,15.563,-15.756,0.0142,0.372,-0.376,-0.262,-6.981,3.636,-0.0062,-0.167,0.087,4.990,0.275,21.240,-3.718,-5.672,70.298,-0.0887,-0.135,1.678,-0.175,4.945,-29.089,-0.0042,0.118,-0.694,4.990,0.246
21.260,2.653,7.418,-70.298,0.0633,0.177,-1.678,-1.745,-4.509,24.241,-0.0417,-0.108,0.579,4.990,0.273,21.260,0.908,15.126,-26.665,0.0217,0.361,-0.637,-0.401,-6.836,9.696,-0.0096,-0.163,0.231,4.990,0.273,21.260,-3.822,-4.218,75.146,-0.0912,-0.101,1.794,-0.087,4.363,-30.301,-0.0021,0.104,-0.723,4.990,0.254
