"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
15.190,0.367,1.745,-1.110E-12,0.0087,0.042,-2.776E-14,1.152,3.782,4.848,0.0275,0.090,0.116,2.995,0.198,15.190,0.471,1.745,-1.155E-12,0.0112,0.042,-2.810E-14,1.501,4.072,4.848,0.0358,0.097,0.116,2.995,0.192,15.190,0.785,0.000,-14.544,0.0188,0.000,-0.347,0.960,-2.036,9.696,0.0229,-0.049,0.231,2.995,0.210
15.200,0.384,1.745,1.332E-12,0.0092,0.042,3.504E-14,1.187,4.072,4.848,0.0283,0.097,0.116,2.995,0.188,15.200,0.489,1.745,1.288E-12,0.0117,0.042,2.949E-14,1.553,4.072,-4.848,0.0371,0.097,-0.116,2.995,0.211,15.200,0.785,0.000,-4.848,0.0188,0.000,-0.116,0.942,-1.745,-1.910E-12,0.0225,-0.042,-4.718E-14,2.995,0.202
15.210,0.401,1.745,2.442E-12,0.0096,0.042,6.141E-14,1.239,4.072,-9.696,0.0296,0.097,-0.231,2.995,0.197,15.210,0.506,1.745,2.398E-12,0.0121,0.042,5.725E-14,1.588,3.782,-4.848,0.0379,0.090,-0.116,2.995,0.196,15.210,0.785,0.000,0.000,0.0188,0.000,0.000,0.925,-2.036,-14.544,0.0221,-0.049,-0.347,2.995,0.211
15.220,0.419,1.745,4.848,0.0100,0.042,0.116,1.274,3.782,-14.544,0.0304,0.090,-0.347,2.995,0.204,15.220,0.524,1.745,-4.848,0.0125,0.042,-0.116,1.623,3.782,4.848,0.0387,0.090,0.116,2.995,0.187,15.220,0.785,0.000,0.000,0.0188,0.000,0.000,0.908,-2.327,-14.544,0.0217,-0.056,-0.347,2.995,0.235
15.230,0.436,1.745,14.544,0.0104,0.042,0.347,1.309,3.491,2.820E-12,0.0312,0.083,7.633E-14,2.995,0.194,15.230,0.541,1.745,-14.544,0.0129,0.042,-0.347,1.658,4.072,4.848,0.0396,0.097,0.116,2.995,0.197,15.230,0.785,0.000,0.000,0.0188,0.000,0.000,0.873,-2.327,-4.848,0.0208,-0.056,-0.116,2.995,0.223
15.240,0.454,2.036,19.393,0.0108,0.049,0.463,1.344,3.782,14.544,0.0321,0.090,0.347,2.995,0.193,15.240,0.559,1.454,-19.393,0.0133,0.035,-0.463,1.710,4.072,-4.848,0.0408,0.097,-0.116,2.995,0.187,15.240,0.785,0.000,-4.848,0.0188,0.000,-0.116,0.855,-2.327,-4.848,0.0204,-0.056,-0.116,2.995,0.208
15.250,0.471,2.327,9.696,0.0112,0.056,0.231,1.379,4.072,14.544,0.0329,0.097,0.347,2.995,0.197,15.250,0.576,1.164,-9.696,0.0137,0.028,-0.231,1.745,3.782,-4.848,0.0417,0.090,-0.116,2.995,0.192,15.250,0.785,0.000,-14.544,0.0188,0.000,-0.347,0.838,-2.327,-14.544,0.0200,-0.056,-0.347,2.995,0.218
15.260,0.506,2.327,-9.696,0.0121,0.056,-0.231,1.431,4.072,4.848,0.0342,0.097,0.116,2.995,0.183,15.260,0.576,1.164,9.696,0.0137,0.028,0.231,1.780,3.782,4.848,0.0425,0.090,0.116,2.995,0.210,15.260,0.785,-0.291,-24.241,0.0188,-0.007,-0.579,0.803,-2.618,-19.393,0.0192,-0.062,-0.463,2.995,0.215
15.270,0.524,2.036,-19.393,0.0125,0.049,-0.463,1.466,4.072,-3.197E-12,0.0350,0.097,-7.078E-14,2.995,0.198,15.270,0.593,1.454,19.393,0.0142,0.035,0.463,1.815,4.072,4.848,0.0433,0.097,0.116,2.995,0.203,15.270,0.785,-0.582,-24.241,0.0188,-0.014,-0.579,0.785,-2.909,-14.544,0.0188,-0.069,-0.347,2.995,0.208
15.280,0.541,1.745,-14.544,0.0129,0.042,-0.347,1.501,4.072,-4.848,0.0358,0.097,-0.116,2.995,0.210,15.280,0.611,1.745,14.544,0.0146,0.042,0.347,1.868,4.072,-9.696,0.0446,0.097,-0.231,2.995,0.188,15.280,0.768,-0.873,-14.544,0.0183,-0.021,-0.347,0.750,-2.909,-4.848,0.0179,-0.069,-0.116,2.995,0.229
15.290,0.559,1.745,-4.848,0.0133,0.042,-0.116,1.553,4.072,-14.544,0.0371,0.097,-0.347,2.995,0.190,15.290,0.628,1.745,4.848,0.0150,0.042,0.116,1.902,3.782,-19.393,0.0454,0.090,-0.463,2.995,0.194,15.290,0.768,-0.873,-4.848,0.0183,-0.021,-0.116,0.716,-2.909,-4.374E-12,0.0171,-0.069,-1.013E-13,2.995,0.227
15.300,0.576,1.745,2.953E-12,0.0137,0.042,6.488E-14,1.588,3.782,-14.544,0.0379,0.090,-0.347,2.995,0.194,15.300,0.646,1.745,2.498E-12,0.0154,0.042,5.621E-14,1.937,3.491,-14.544,0.0462,0.083,-0.347,2.995,0.185,15.300,0.750,-0.873,-1.388E-12,0.0179,-0.021,-3.088E-14,0.698,-2.909,-4.197E-12,0.0167,-0.069,-1.089E-13,2.995,0.213
15.310,0.593,1.745,1.477E-12,0.0142,0.042,3.261E-14,1.623,3.491,3.020E-12,0.0387,0.083,6.661E-14,2.995,0.192,15.310,0.663,1.745,1.565E-12,0.0158,0.042,2.498E-14,1.972,3.491,-4.848,0.0471,0.083,-0.116,2.995,0.189,15.310,0.750,-0.873,-7.383E-13,0.0179,-0.021,-1.561E-14,0.663,-2.909,-2.065E-12,0.0158,-0.069,-5.690E-14,2.995,0.216
15.320,0.611,1.745,-1.776E-13,0.0146,0.042,1.388E-15,1.658,3.782,14.544,0.0396,0.090,0.347,2.995,0.181,15.320,0.681,1.745,4.848,0.0163,0.042,0.116,2.007,3.491,2.220E-14,0.0479,0.083,0.000,2.995,0.214,15.320,0.733,-0.873,1.887E-13,0.0175,-0.021,2.776E-15,0.628,-2.909,-4.848,0.0150,-0.069,-0.116,2.995,0.225
15.330,0.628,1.745,-1.654E-12,0.0150,0.042,-3.261E-14,1.693,4.072,9.696,0.0404,0.097,0.231,2.995,0.199,15.330,0.698,1.745,14.544,0.0167,0.042,0.347,2.042,3.491,4.848,0.0487,0.083,0.116,2.995,0.196,15.330,0.733,-0.873,-4.848,0.0175,-0.021,-0.116,0.611,-2.909,-14.544,0.0146,-0.069,-0.347,2.995,0.216
15.340,0.646,1.745,-2.687E-12,0.0154,0.042,-6.765E-14,1.745,4.072,-9.696,0.0417,0.097,-0.231,2.995,0.209,15.340,0.716,2.036,19.393,0.0171,0.049,0.463,2.077,3.491,9.696,0.0496,0.083,0.231,2.995,0.187,15.340,0.716,-0.873,-14.544,0.0171,-0.021,-0.347,0.576,-3.200,-19.393,0.0137,-0.076,-0.463,2.995,0.220
15.350,0.663,1.745,-2.309E-12,0.0158,0.042,-6.731E-14,1.780,3.782,-19.393,0.0425,0.090,-0.463,2.995,0.198,15.350,0.733,2.327,9.696,0.0175,0.056,0.231,2.112,3.782,4.848,0.0504,0.090,0.116,2.995,0.200,15.350,0.716,-1.164,-24.241,0.0171,-0.028,-0.579,0.541,-3.491,-14.544,0.0129,-0.083,-0.347,2.995,0.231
15.360,0.681,1.745,-1.010E-12,0.0163,0.042,-3.227E-14,1.815,3.491,-14.544,0.0433,0.083,-0.347,2.995,0.196,15.360,0.768,2.327,-9.696,0.0183,0.056,-0.231,2.147,3.782,-9.696,0.0512,0.090,-0.231,2.995,0.191,15.360,0.698,-1.454,-19.393,0.0167,-0.035,-0.463,0.506,-3.491,-4.848,0.0121,-0.083,-0.116,2.995,0.220
15.370,0.698,1.745,1.288E-12,0.0167,0.042,3.504E-14,1.850,3.491,-4.848,0.0442,0.083,-0.116,2.995,0.193,15.370,0.785,2.036,-19.393,0.0188,0.049,-0.463,2.199,3.491,-19.393,0.0525,0.083,-0.463,2.995,0.186,15.370,0.681,-1.745,-5.884E-13,0.0163,-0.042,-2.359E-14,0.471,-3.491,-2.665E-12,0.0112,-0.083,-6.592E-14,2.995,0.218
15.380,0.716,1.745,2.309E-12,0.0171,0.042,6.453E-14,1.885,3.491,4.619E-12,0.0450,0.083,1.173E-13,2.995,0.181,15.380,0.803,1.745,-14.544,0.0192,0.042,-0.347,2.217,3.200,-9.696,0.0529,0.076,-0.231,2.995,0.204,15.380,0.663,-1.454,14.544,0.0158,-0.035,0.347,0.436,-3.491,-5.196E-12,0.0104,-0.083,-1.228E-13,2.995,0.222
15.390,0.733,1.745,4.848,0.0175,0.042,0.116,1.920,3.491,4.441E-12,0.0458,0.083,1.235E-13,2.995,0.198,15.390,0.820,1.745,-4.848,0.0196,0.042,-0.116,2.251,3.200,4.848,0.0537,0.076,0.116,2.995,0.208,15.390,0.646,-1.164,9.696,0.0154,-0.028,0.231,0.401,-3.491,-5.196E-12,0.0096,-0.083,-1.200E-13,2.995,0.213
15.400,0.750,1.745,14.544,0.0179,0.042,0.347,1.955,3.491,2.398E-12,0.0467,0.083,6.245E-14,2.995,0.211,15.400,0.838,1.745,1.388E-12,0.0200,0.042,2.845E-14,2.286,3.491,4.848,0.0546,0.083,0.116,2.995,0.195,15.400,0.646,-1.164,-14.544,0.0154,-0.028,-0.347,0.367,-3.491,-2.576E-12,0.0087,-0.083,-6.037E-14,2.995,0.224
15.410,0.768,2.036,19.393,0.0183,0.049,0.463,1.990,3.491,-2.043E-12,0.0475,0.083,-5.690E-14,2.995,0.199,15.410,0.855,1.745,-1.110E-12,0.0204,0.042,-3.123E-14,2.321,3.491,-9.696,0.0554,0.083,-0.231,2.995,0.198,15.410,0.628,-1.454,-33.937,0.0150,-0.035,-0.810,0.332,-3.491,2.665E-12,0.0079,-0.083,6.037E-14,2.995,0.246
15.420,0.785,2.327,9.696,0.0188,0.056,0.231,2.025,3.491,-4.848,0.0483,0.083,-0.116,2.995,0.197,15.420,0.873,1.745,-2.409E-12,0.0208,0.042,-5.343E-14,2.356,3.200,-19.393,0.0562,0.076,-0.463,2.995,0.186,15.420,0.611,-2.036,-33.937,0.0146,-0.049,-0.810,0.297,-3.491,5.285E-12,0.0071,-0.083,1.207E-13,2.995,0.216
15.430,0.820,2.327,-9.696,0.0196,0.056,-0.231,2.059,3.491,-14.544,0.0492,0.083,-0.347,2.995,0.189,15.430,0.890,1.745,4.848,0.0212,0.042,0.116,2.391,2.909,-14.544,0.0571,0.069,-0.347,2.995,0.189,15.430,0.593,-2.327,-14.544,0.0142,-0.056,-0.347,0.262,-3.491,5.218E-12,0.0062,-0.083,1.235E-13,2.995,0.219
15.440,0.838,2.036,-19.393,0.0200,0.049,-0.463,2.094,3.200,-19.393,0.0500,0.076,-0.463,2.995,0.178,15.440,0.908,1.745,14.544,0.0217,0.042,0.347,2.409,2.909,-4.848,0.0575,0.069,-0.116,2.995,0.210,15.440,0.559,-2.327,9.696,0.0133,-0.056,0.231,0.227,-3.491,2.576E-12,0.0054,-0.083,6.384E-14,2.995,0.224
15.450,0.855,1.745,-14.544,0.0204,0.042,-0.347,2.129,2.909,-9.696,0.0508,0.069,-0.231,2.995,0.201,15.450,0.925,2.036,19.393,0.0221,0.049,0.463,2.443,2.909,-4.848,0.0583,0.069,-0.116,2.995,0.204,15.450,0.541,-2.036,19.393,0.0129,-0.049,0.463,0.192,-3.491,-2.598E-12,0.0046,-0.083,-6.106E-14,2.995,0.214
15.460,0.873,1.745,-4.848,0.0208,0.042,-0.116,2.147,2.909,4.848,0.0512,0.069,0.116,2.995,0.213,15.460,0.942,2.327,9.696,0.0225,0.056,0.231,2.478,2.909,-9.696,0.0592,0.069,-0.231,2.995,0.193,15.460,0.524,-1.745,9.696,0.0125,-0.042,0.231,0.157,-3.491,-4.848,0.0037,-0.083,-0.116,2.995,0.219
15.470,0.890,1.745,2.687E-12,0.0212,0.042,6.488E-14,2.182,3.200,4.848,0.0521,0.076,0.116,2.995,0.207,15.470,0.977,2.327,-9.696,0.0233,0.056,-0.231,2.496,2.618,-9.696,0.0596,0.063,-0.231,2.995,0.197,15.470,0.506,-1.745,-9.696,0.0121,-0.042,-0.231,0.122,-3.491,-14.544,0.0029,-0.083,-0.347,2.995,0.239
15.480,0.908,1.745,4.848,0.0217,0.042,0.116,2.217,3.200,-9.696,0.0529,0.076,-0.231,2.995,0.199,15.480,0.995,2.036,-19.393,0.0237,0.049,-0.463,2.531,2.618,-9.696,0.0604,0.063,-0.231,2.995,0.186,15.480,0.489,-2.036,-19.393,0.0117,-0.049,-0.463,0.087,-3.782,-19.393,0.0021,-0.090,-0.463,2.995,0.242
15.490,0.925,1.745,14.544,0.0221,0.042,0.347,2.251,2.909,-19.393,0.0537,0.069,-0.463,2.995,0.190,15.490,1.012,1.745,-9.696,0.0242,0.042,-0.231,2.548,2.618,-9.696,0.0608,0.063,-0.231,2.995,0.192,15.490,0.471,-2.327,-14.544,0.0112,-0.056,-0.347,0.052,-4.072,-9.696,0.0012,-0.097,-0.231,2.995,0.218
15.500,0.942,2.036,19.393,0.0225,0.049,0.463,2.269,2.618,-14.544,0.0542,0.063,-0.347,2.995,0.189,15.500,1.030,1.745,9.696,0.0246,0.042,0.231,2.583,2.327,-9.696,0.0617,0.056,-0.231,2.995,0.211,15.500,0.436,-2.327,-4.848,0.0104,-0.056,-0.116,0.000,-4.072,9.696,0.0000,-0.097,0.231,2.995,0.218
15.510,0.960,2.327,9.696,0.0229,0.056,0.231,2.304,2.618,-4.848,0.0550,0.062,-0.116,2.995,0.202,15.510,1.047,2.036,19.393,0.0250,0.049,0.463,2.601,2.327,-4.848,0.0621,0.056,-0.116,2.995,0.209,15.510,0.419,-2.327,-4.848,0.0100,-0.056,-0.116,-0.035,-3.782,19.393,-8.3333E-4,-0.090,0.463,2.995,0.214
15.520,0.995,2.327,-9.696,0.0237,0.056,-0.231,2.321,2.618,-1.577E-12,0.0554,0.062,-4.614E-14,2.995,0.211,15.520,1.065,2.327,9.696,0.0254,0.056,0.231,2.618,2.327,-4.848,0.0625,0.056,-0.116,2.995,0.190,15.520,0.401,-2.327,-9.696,0.0096,-0.056,-0.231,-0.070,-3.491,14.544,-0.0017,-0.083,0.347,2.995,0.214
15.530,1.012,2.036,-19.393,0.0242,0.049,-0.463,2.356,2.618,-4.848,0.0562,0.062,-0.116,2.995,0.201,15.530,1.100,2.327,-9.696,0.0262,0.056,-0.231,2.653,2.327,-14.544,0.0633,0.056,-0.347,2.995,0.195,15.530,0.367,-2.618,-4.848,0.0087,-0.062,-0.116,-0.105,-3.491,-2.753E-12,-0.0025,-0.083,-6.661E-14,2.995,0.236
15.540,1.030,1.745,-14.544,0.0246,0.042,-0.347,2.374,2.618,-14.544,0.0567,0.062,-0.347,2.995,0.199,15.540,1.117,2.036,-19.393,0.0267,0.049,-0.463,2.670,2.036,-19.393,0.0637,0.049,-0.463,2.995,0.191,15.540,0.349,-2.618,4.848,0.0083,-0.062,0.116,-0.140,-3.491,-14.544,-0.0033,-0.083,-0.347,2.995,0.233
15.550,1.047,1.745,-4.848,0.0250,0.042,-0.116,2.409,2.327,-24.241,0.0575,0.056,-0.579,2.995,0.185,15.550,1.134,1.745,-9.696,0.0271,0.042,-0.231,2.688,1.745,-14.544,0.0642,0.042,-0.347,2.995,0.203,15.550,0.314,-2.327,4.848,0.0075,-0.056,0.116,-0.175,-3.782,-19.393,-0.0042,-0.090,-0.463,2.995,0.213
15.560,1.065,1.745,1.299E-12,0.0254,0.042,2.845E-14,2.426,2.036,-24.241,0.0579,0.049,-0.579,2.995,0.182,15.560,1.152,1.745,9.696,0.0275,0.042,0.231,2.705,1.745,-4.848,0.0646,0.042,-0.116,2.995,0.220,15.560,0.297,-2.327,-9.696,0.0071,-0.056,-0.231,-0.209,-4.072,-9.696,-0.0050,-0.097,-0.231,2.995,0.230
15.570,1.082,1.745,-1.654E-12,0.0258,0.042,-3.435E-14,2.443,1.745,-14.544,0.0583,0.042,-0.347,2.995,0.207,15.570,1.169,2.036,19.393,0.0279,0.049,0.463,2.723,1.745,-4.848,0.0650,0.042,-0.116,2.995,0.207,15.570,0.279,-2.618,-19.393,0.0067,-0.063,-0.463,-0.262,-4.072,9.696,-0.0062,-0.097,0.231,2.995,0.230
15.580,1.100,1.745,-3.131E-12,0.0262,0.042,-5.898E-14,2.461,1.745,-4.848,0.0587,0.042,-0.116,2.995,0.215,15.580,1.187,2.327,9.696,0.0283,0.056,0.231,2.740,1.745,-14.544,0.0654,0.042,-0.347,2.995,0.190,15.580,0.244,-2.909,-9.696,0.0058,-0.069,-0.231,-0.297,-3.782,19.393,-0.0071,-0.090,0.463,2.995,0.218
15.590,1.117,1.745,-2.409E-12,0.0267,0.042,-5.829E-14,2.478,1.745,-2.220E-12,0.0592,0.042,-6.210E-14,2.995,0.203,15.590,1.222,2.327,-9.696,0.0292,0.056,-0.231,2.758,1.454,-24.241,0.0658,0.035,-0.579,2.995,0.196,15.590,0.209,-2.909,4.848,0.0050,-0.069,0.116,-0.332,-3.491,14.544,-0.0079,-0.083,0.347,2.995,0.229
15.600,1.134,1.745,-7.438E-13,0.0271,0.042,-2.810E-14,2.496,1.745,-9.215E-13,0.0596,0.042,-3.088E-14,2.995,0.202,15.600,1.239,2.036,-19.393,0.0296,0.049,-0.463,2.775,1.164,-24.241,0.0662,0.028,-0.579,2.995,0.188,15.600,0.192,-2.618,4.848,0.0046,-0.062,0.116,-0.367,-3.491,4.848,-0.0087,-0.083,0.116,2.995,0.234
15.610,1.152,1.745,1.477E-12,0.0275,0.042,3.365E-14,2.513,1.745,-4.848,0.0600,0.042,-0.116,2.995,0.191,15.610,1.257,1.745,-14.544,0.0300,0.042,-0.347,2.775,0.873,-14.544,0.0662,0.021,-0.347,2.995,0.198,15.610,0.157,-2.618,-4.848,0.0037,-0.062,-0.116,-0.401,-3.491,-2.487E-12,-0.0096,-0.083,-6.245E-14,2.995,0.223
15.620,1.169,1.745,2.398E-12,0.0279,0.042,6.141E-14,2.531,1.745,-14.544,0.0604,0.042,-0.347,2.995,0.184,15.620,1.274,1.745,-4.848,0.0304,0.042,-0.116,2.793,0.873,-4.848,0.0667,0.021,-0.116,2.995,0.217,15.620,0.140,-2.909,-9.696,0.0033,-0.069,-0.231,-0.436,-3.491,-4.848,-0.0104,-0.083,-0.116,2.995,0.221
15.630,1.187,1.745,2.409E-12,0.0283,0.042,6.176E-14,2.548,1.454,-24.241,0.0608,0.035,-0.579,2.995,0.205,15.630,1.292,1.745,2.776E-12,0.0308,0.042,7.355E-14,2.793,0.873,9.270E-13,0.0667,0.021,4.267E-14,2.995,0.210,15.630,0.105,-2.909,-4.848,0.0025,-0.069,-0.116,-0.471,-3.491,-14.544,-0.0112,-0.083,-0.347,2.995,0.231
15.640,1.204,1.745,1.477E-12,0.0287,0.042,3.123E-14,2.566,1.164,-24.241,0.0612,0.028,-0.579,2.995,0.211,15.640,1.309,1.745,1.843E-12,0.0312,0.042,3.053E-14,2.810,0.873,-4.848,0.0671,0.021,-0.116,2.995,0.191,15.640,0.070,-2.909,-2.154E-12,0.0017,-0.069,-5.135E-14,-0.506,-3.782,-19.393,-0.0121,-0.090,-0.463,2.995,0.214
15.650,1.222,1.745,1.776E-13,0.0292,0.042,0.000,2.566,0.873,-14.544,0.0612,0.021,-0.347,2.995,0.204,15.650,1.326,1.745,1.776E-13,0.0317,0.042,-5.898E-15,2.810,0.873,-14.544,0.0671,0.021,-0.347,2.995,0.199,15.650,0.052,-2.909,0.000,0.0012,-0.069,0.000,-0.541,-4.072,-9.696,-0.0129,-0.097,-0.231,2.995,0.225
15.660,1.239,1.745,-1.299E-12,0.0296,0.042,-3.678E-14,2.583,0.873,-4.848,0.0617,0.021,-0.116,2.995,0.209,15.660,1.344,1.745,-1.477E-12,0.0321,0.042,-3.331E-14,2.827,0.582,-24.241,0.0675,0.014,-0.579,2.995,0.195,15.660,0.017,-2.909,2.154E-12,4.1667E-4,-0.069,5.135E-14,-0.593,-4.072,9.696,-0.0142,-0.097,0.231,2.995,0.243
15.670,1.257,1.745,-2.953E-12,0.0300,0.042,-6.765E-14,2.583,0.873,-9.215E-13,0.0617,0.021,-4.250E-14,2.995,0.195,15.670,1.361,1.745,-2.776E-12,0.0325,0.042,-6.765E-14,2.827,0.291,-24.241,0.0675,0.007,-0.579,2.995,0.203,15.670,-0.017,-2.909,4.308E-12,-4.1667E-4,-0.069,1.027E-13,-0.628,-3.782,19.393,-0.0150,-0.090,0.463,2.995,0.220
15.680,1.274,1.745,-4.848,0.0304,0.042,-0.116,2.601,0.873,-4.848,0.0621,0.021,-0.116,2.995,0.185,15.680,1.379,1.745,-2.398E-12,0.0329,0.042,-6.800E-14,2.827,0.000,-14.544,0.0675,0.000,-0.347,2.995,0.225,15.680,-0.035,-2.909,4.285E-12,-8.3333E-4,-0.069,1.020E-13,-0.663,-3.491,14.544,-0.0158,-0.083,0.347,2.995,0.215
15.690,1.292,1.745,-14.544,0.0308,0.042,-0.347,2.601,0.873,-14.544,0.0621,0.021,-0.347,2.995,0.210,15.690,1.396,1.745,-1.099E-12,0.0333,0.042,-2.498E-14,2.827,0.000,-4.848,0.0675,0.000,-0.116,2.995,0.213,15.690,-0.070,-2.909,2.132E-12,-0.0017,-0.069,5.065E-14,-0.698,-3.491,4.848,-0.0167,-0.083,0.116,2.995,0.226
15.700,1.309,1.454,-19.393,0.0312,0.035,-0.463,2.618,0.582,-24.241,0.0625,0.014,-0.579,2.995,0.214,15.700,1.414,1.745,1.288E-12,0.0337,0.042,3.643E-14,2.827,0.000,0.000,0.0675,0.000,0.000,2.995,0.193,15.700,-0.105,-2.909,-2.132E-12,-0.0025,-0.069,-5.135E-14,-0.733,-3.491,4.848,-0.0175,-0.083,0.116,2.995,0.210
15.710,1.326,1.164,-9.696,0.0317,0.028,-0.231,2.618,0.291,-24.241,0.0625,0.007,-0.579,2.995,0.206,15.710,1.431,1.745,-4.848,0.0342,0.042,-0.116,2.827,0.000,-4.848,0.0675,0.000,-0.116,2.995,0.204,15.710,-0.122,-2.909,-4.352E-12,-0.0029,-0.069,-1.013E-13,-0.768,-3.491,14.544,-0.0183,-0.083,0.347,2.995,0.222
15.720,1.326,1.164,4.848,0.0317,0.028,0.116,2.618,0.000,-14.544,0.0625,0.000,-0.347,2.995,0.209,15.720,1.449,1.745,-14.544,0.0346,0.042,-0.347,2.827,0.000,-14.544,0.0675,0.000,-0.347,2.995,0.201,15.720,-0.157,-2.909,-4.374E-12,-0.0037,-0.069,-1.013E-13,-0.803,-3.200,19.393,-0.0192,-0.076,0.463,2.995,0.245
15.730,1.344,1.454,4.848,0.0321,0.035,0.116,2.618,0.000,-4.848,0.0625,0.000,-0.116,2.995,0.201,15.730,1.466,1.454,-19.393,0.0350,0.035,-0.463,2.827,-0.291,-24.241,0.0675,-0.007,-0.579,2.995,0.210,15.730,-0.192,-2.909,-2.132E-12,-0.0046,-0.069,-5.135E-14,-0.838,-2.909,9.696,-0.0200,-0.069,0.231,2.995,0.219
15.740,1.361,1.454,-4.848,0.0325,0.035,-0.116,2.618,0.000,0.000,0.0625,0.000,0.000,2.995,0.185,15.740,1.484,1.164,-9.696,0.0354,0.028,-0.231,2.827,-0.582,-24.241,0.0675,-0.014,-0.579,2.995,0.225,15.740,-0.209,-2.909,2.243E-12,-0.0050,-0.069,4.996E-14,-0.855,-2.909,-9.696,-0.0204,-0.069,-0.231,2.995,0.211
15.750,1.379,1.164,-9.696,0.0329,0.028,-0.231,2.618,0.000,-4.848,0.0625,0.000,-0.116,2.995,0.208,15.750,1.484,1.164,4.848,0.0354,0.028,0.116,2.810,-0.873,-14.544,0.0671,-0.021,-0.347,2.995,0.213,15.750,-0.244,-2.909,4.419E-12,-0.0058,-0.069,1.013E-13,-0.890,-3.200,-14.544,-0.0212,-0.076,-0.347,2.995,0.223
15.760,1.379,1.164,-4.848,0.0329,0.028,-0.116,2.618,0.000,-14.544,0.0625,0.000,-0.347,2.995,0.221,15.760,1.501,1.454,4.848,0.0358,0.035,0.116,2.810,-0.873,-4.848,0.0671,-0.021,-0.116,2.995,0.194,15.760,-0.279,-2.909,4.308E-12,-0.0067,-0.069,1.048E-13,-0.925,-3.491,4.796E-12,-0.0221,-0.083,1.131E-13,2.995,0.210
15.770,1.396,1.164,-4.848,0.0333,0.028,-0.116,2.618,-0.291,-24.241,0.0625,-0.007,-0.579,2.995,0.217,15.770,1.518,1.454,-9.696,0.0362,0.035,-0.231,2.793,-0.873,2.720E-13,0.0667,-0.021,2.706E-14,2.995,0.208,15.770,-0.297,-2.909,2.043E-12,-0.0071,-0.069,5.412E-14,-0.960,-3.200,14.544,-0.0229,-0.076,0.347,2.995,0.222
15.780,1.414,1.164,-9.696,0.0337,0.028,-0.231,2.618,-0.582,-24.241,0.0625,-0.014,-0.579,2.995,0.209,15.780,1.536,1.164,-19.393,0.0367,0.028,-0.463,2.793,-0.873,-4.848,0.0667,-0.021,-0.116,2.995,0.204,15.780,-0.332,-2.909,-2.220E-12,-0.0079,-0.069,-5.135E-14,-0.995,-2.909,9.696,-0.0237,-0.069,0.231,2.995,0.240
15.790,1.414,0.873,-9.696,0.0337,0.021,-0.231,2.601,-0.873,-14.544,0.0621,-0.021,-0.347,2.995,0.206,15.790,1.536,0.873,-14.544,0.0367,0.021,-0.347,2.775,-0.873,-14.544,0.0662,-0.021,-0.347,2.995,0.216,15.790,-0.367,-2.909,-4.263E-12,-0.0087,-0.069,-1.041E-13,-1.012,-2.909,-4.848,-0.0242,-0.069,-0.116,2.995,0.240
15.800,1.431,0.873,-4.848,0.0342,0.021,-0.116,2.601,-0.873,-9.696,0.0621,-0.021,-0.231,2.995,0.189,15.800,1.553,0.873,-9.696,0.0371,0.021,-0.231,2.775,-1.164,-24.241,0.0662,-0.028,-0.579,2.995,0.221,15.800,-0.384,-2.909,-4.263E-12,-0.0092,-0.069,-1.034E-13,-1.047,-3.200,-4.848,-0.0250,-0.076,-0.116,2.995,0.212
