"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
18.120,-1.134,2.182,7.272,-0.0271,0.052,0.174,-1.990,2.473,10.908,-0.0475,0.059,0.260,2.995,0.201,18.120,0.419,-1.018,-6.060,0.0100,-0.024,-0.145,0.105,-3.782,-2.787E-12,0.0025,-0.090,-6.661E-14,2.996,0.230,18.120,0.942,0.582,1.212,0.0225,0.014,0.029,2.129,1.309,-14.544,0.0508,0.031,-0.347,2.995,0.205
18.140,-1.100,2.327,7.272,-0.0262,0.056,0.174,-1.937,2.763,9.696,-0.0462,0.066,0.231,2.995,0.205,18.140,0.401,-1.164,-7.272,0.0096,-0.028,-0.174,0.035,-3.782,-1.399E-12,8.3333E-4,-0.090,-3.331E-14,2.996,0.232,18.140,0.960,0.727,1.212,0.0229,0.017,0.029,2.147,1.018,-14.544,0.0512,0.024,-0.347,2.995,0.202
18.160,-1.047,2.473,6.060,-0.0250,0.059,0.145,-1.868,2.909,6.060,-0.0446,0.069,0.145,2.995,0.196,18.160,0.367,-1.309,-7.272,0.0087,-0.031,-0.174,-0.052,-3.782,1.388E-12,-0.0012,-0.090,3.331E-14,2.995,0.224,18.160,0.977,0.727,-1.212,0.0233,0.017,-0.029,2.164,0.727,-14.544,0.0517,0.017,-0.347,2.995,0.204
18.180,-0.995,2.618,3.636,-0.0237,0.063,0.087,-1.815,2.909,6.060,-0.0433,0.069,0.145,2.995,0.204,18.180,0.349,-1.454,-7.272,0.0083,-0.035,-0.174,-0.122,-3.782,2.820E-12,-0.0029,-0.090,6.592E-14,2.996,0.231,18.180,0.995,0.582,-2.424,0.0237,0.014,-0.058,2.182,0.436,-13.332,0.0521,0.010,-0.318,2.995,0.206
18.200,-0.942,2.618,1.212,-0.0225,0.062,0.029,-1.763,3.054,8.484,-0.0421,0.073,0.203,2.995,0.198,18.200,0.314,-1.600,-6.060,0.0075,-0.038,-0.145,-0.192,-3.782,2.798E-12,-0.0046,-0.090,6.696E-14,2.996,0.228,18.200,0.995,0.582,-2.424,0.0237,0.014,-0.058,2.182,0.145,-10.908,0.0521,0.003,-0.260,2.995,0.204
18.220,-0.890,2.618,-9.548E-13,-0.0212,0.062,-2.307E-14,-1.693,3.345,8.484,-0.0404,0.080,0.203,2.995,0.203,18.220,0.279,-1.745,-3.636,0.0067,-0.042,-0.087,-0.279,-3.782,1.366E-12,-0.0067,-0.090,3.469E-14,2.996,0.228,18.220,1.012,0.582,-3.636,0.0242,0.014,-0.087,2.182,0.000,-9.696,0.0521,0.000,-0.231,2.995,0.210
18.240,-0.838,2.618,1.033E-12,-0.0200,0.062,2.307E-14,-1.623,3.491,4.848,-0.0387,0.083,0.116,2.995,0.198,18.240,0.244,-1.745,-2.424,0.0058,-0.042,-0.058,-0.349,-3.782,-1.399E-12,-0.0083,-0.090,-3.331E-14,2.996,0.235,18.240,1.030,0.436,-4.848,0.0246,0.010,-0.116,2.182,-0.145,-10.908,0.0521,-0.003,-0.260,2.995,0.207
18.260,-0.785,2.618,1.965E-12,-0.0188,0.062,4.614E-14,-1.553,3.491,2.424,-0.0371,0.083,0.058,2.995,0.198,18.260,0.209,-1.745,-3.636,0.0050,-0.042,-0.087,-0.419,-3.782,1.212,-0.0100,-0.090,0.029,2.996,0.234,18.260,1.030,0.291,-3.636,0.0246,0.007,-0.087,2.182,-0.436,-13.332,0.0521,-0.010,-0.318,2.995,0.206
18.280,-0.733,2.618,-1.212,-0.0175,0.063,-0.029,-1.484,3.491,3.636,-0.0354,0.083,0.087,2.995,0.196,18.280,0.175,-1.891,-6.060,0.0042,-0.045,-0.145,-0.506,-3.782,3.636,-0.0121,-0.090,0.087,2.995,0.222,18.280,1.030,0.291,-2.424,0.0246,0.007,-0.058,2.164,-0.727,-13.332,0.0517,-0.017,-0.318,2.995,0.209
18.300,-0.681,2.618,-3.636,-0.0163,0.063,-0.087,-1.414,3.636,6.060,-0.0337,0.087,0.145,2.995,0.193,18.300,0.140,-2.036,-7.272,0.0033,-0.049,-0.174,-0.576,-3.636,4.848,-0.0137,-0.087,0.116,2.996,0.228,18.300,1.047,0.291,-3.636,0.0250,0.007,-0.087,2.147,-1.018,-12.120,0.0512,-0.024,-0.289,2.995,0.216
18.320,-0.628,2.473,-4.848,-0.0150,0.059,-0.116,-1.344,3.782,6.060,-0.0321,0.090,0.145,2.995,0.203,18.320,0.087,-2.182,-7.272,0.0021,-0.052,-0.174,-0.646,-3.491,3.636,-0.0154,-0.083,0.087,2.996,0.233,18.320,1.047,0.145,-4.848,0.0250,0.003,-0.116,2.129,-1.164,-12.120,0.0508,-0.028,-0.289,2.995,0.213
18.340,-0.576,2.327,-2.424,-0.0137,0.056,-0.058,-1.257,3.927,3.636,-0.0300,0.094,0.087,2.995,0.195,18.340,0.052,-2.327,-7.272,0.0012,-0.056,-0.174,-0.716,-3.491,1.212,-0.0171,-0.083,0.029,2.996,0.224,18.340,1.047,0.000,-3.636,0.0250,0.000,-0.087,2.094,-1.454,-12.120,0.0500,-0.035,-0.289,2.995,0.212
18.360,-0.541,2.327,1.212,-0.0129,0.056,0.029,-1.187,3.927,1.212,-0.0283,0.094,0.029,2.996,0.200,18.360,0.000,-2.473,-6.060,0.0000,-0.059,-0.145,-0.785,-3.491,1.212,-0.0188,-0.083,0.029,2.996,0.227,18.360,1.047,0.000,-2.424,0.0250,0.000,-0.058,2.077,-1.745,-10.908,0.0496,-0.042,-0.260,2.995,0.219
18.380,-0.489,2.473,1.212,-0.0117,0.059,0.029,-1.100,3.927,-1.388E-12,-0.0262,0.094,-3.469E-14,2.995,0.198,18.380,-0.052,-2.618,-3.636,-0.0012,-0.062,-0.087,-0.855,-3.491,3.636,-0.0204,-0.083,0.087,2.996,0.241,18.380,1.047,0.000,-3.636,0.0250,0.000,-0.087,2.025,-1.891,-8.484,0.0483,-0.045,-0.203,2.995,0.216
18.400,-0.436,2.473,-2.424,-0.0104,0.059,-0.058,-1.030,3.927,1.212,-0.0246,0.094,0.029,2.995,0.195,18.400,-0.105,-2.618,-1.212,-0.0025,-0.062,-0.029,-0.925,-3.345,6.060,-0.0221,-0.080,0.145,2.995,0.216,18.400,1.047,-0.145,-4.848,0.0250,-0.003,-0.116,1.990,-2.036,-9.696,0.0475,-0.049,-0.231,2.995,0.212
18.420,-0.384,2.327,-6.060,-0.0092,0.056,-0.145,-0.942,3.927,2.424,-0.0225,0.094,0.058,2.995,0.201,18.420,-0.157,-2.618,-1.212,-0.0037,-0.062,-0.029,-0.995,-3.200,6.060,-0.0237,-0.076,0.145,2.996,0.221,18.420,1.047,-0.291,-3.636,0.0250,-0.007,-0.087,1.955,-2.182,-13.332,0.0467,-0.052,-0.318,2.995,0.224
18.440,-0.349,2.182,-7.272,-0.0083,0.052,-0.174,-0.873,4.072,2.424,-0.0208,0.097,0.058,2.995,0.193,18.440,-0.209,-2.618,-3.636,-0.0050,-0.063,-0.087,-1.047,-3.054,3.636,-0.0250,-0.073,0.087,2.996,0.235,18.440,1.030,-0.291,-1.212,0.0246,-0.007,-0.029,1.902,-2.618,-14.544,0.0454,-0.063,-0.347,2.995,0.219
18.460,-0.297,2.036,-6.060,-0.0071,0.049,-0.145,-0.785,4.072,1.212,-0.0188,0.097,0.029,2.995,0.209,18.460,-0.262,-2.763,-4.848,-0.0062,-0.066,-0.116,-1.117,-3.054,2.424,-0.0267,-0.073,0.058,2.996,0.223,18.460,1.030,-0.291,-1.212,0.0246,-0.007,-0.029,1.850,-2.909,-10.908,0.0442,-0.069,-0.260,2.995,0.218
18.480,-0.262,1.891,-2.424,-0.0062,0.045,-0.058,-0.698,4.072,-2.220E-14,-0.0167,0.097,1.041E-15,2.995,0.193,18.480,-0.314,-2.909,-3.636,-0.0075,-0.069,-0.087,-1.169,-3.054,4.848,-0.0279,-0.073,0.116,2.996,0.218,18.480,1.030,-0.291,-3.636,0.0246,-0.007,-0.087,1.780,-3.054,-4.848,0.0425,-0.073,-0.116,2.995,0.224
18.500,-0.227,1.891,-7.105E-13,-0.0054,0.045,-1.665E-14,-0.628,4.072,-1.212,-0.0150,0.097,-0.029,2.995,0.194,18.500,-0.384,-2.909,-1.212,-0.0092,-0.069,-0.029,-1.239,-2.909,9.696,-0.0296,-0.069,0.231,2.996,0.234,18.500,1.012,-0.436,-6.060,0.0242,-0.010,-0.145,1.728,-3.054,-2.424,0.0412,-0.073,-0.058,2.995,0.220
18.520,-0.192,2.036,-2.424,-0.0046,0.049,-0.058,-0.541,4.072,-3.636,-0.0129,0.097,-0.087,2.995,0.202,18.520,-0.436,-2.909,2.143E-12,-0.0104,-0.069,5.204E-14,-1.292,-2.618,12.120,-0.0308,-0.063,0.289,2.995,0.219,18.520,1.012,-0.582,-7.272,0.0242,-0.014,-0.174,1.658,-3.054,-3.636,0.0396,-0.073,-0.087,2.995,0.223
18.540,-0.140,1.891,-7.272,-0.0033,0.045,-0.174,-0.454,3.927,-4.848,-0.0108,0.094,-0.116,2.995,0.194,18.540,-0.489,-2.909,2.132E-12,-0.0117,-0.069,5.204E-14,-1.344,-2.327,9.696,-0.0321,-0.056,0.231,2.995,0.210,18.540,0.995,-0.727,-6.060,0.0237,-0.017,-0.145,1.606,-3.200,-6.060,0.0383,-0.076,-0.145,2.995,0.225
18.560,-0.105,1.600,-8.484,-0.0025,0.038,-0.203,-0.384,3.782,-3.636,-0.0092,0.090,-0.087,2.995,0.202,18.560,-0.559,-2.909,1.066E-12,-0.0133,-0.069,2.671E-14,-1.379,-2.182,4.848,-0.0329,-0.052,0.116,2.996,0.231,18.560,0.977,-0.873,-3.636,0.0233,-0.021,-0.087,1.536,-3.345,-6.060,0.0367,-0.080,-0.145,2.995,0.227
18.580,-0.087,1.454,-4.848,-0.0021,0.035,-0.116,-0.314,3.782,-2.424,-0.0075,0.090,-0.058,2.995,0.201,18.580,-0.611,-2.909,-1.066E-12,-0.0146,-0.069,-2.637E-14,-1.431,-2.182,2.424,-0.0342,-0.052,0.058,2.995,0.219,18.580,0.960,-0.873,-1.212,0.0229,-0.021,-0.029,1.466,-3.491,-4.848,0.0350,-0.083,-0.116,2.995,0.231
18.600,-0.052,1.454,-2.424,-0.0012,0.035,-0.058,-0.227,3.782,-4.848,-0.0054,0.090,-0.116,2.995,0.197,18.600,-0.663,-2.909,2.424,-0.0158,-0.069,0.058,-1.466,-2.182,4.848,-0.0350,-0.052,0.116,2.995,0.212,18.600,0.942,-0.873,-1.212,0.0225,-0.021,-0.029,1.396,-3.491,-4.848,0.0333,-0.083,-0.116,2.995,0.221
18.620,-0.017,1.454,-3.636,-4.1667E-4,0.035,-0.087,-0.157,3.636,-8.484,-0.0037,0.087,-0.203,2.995,0.192,18.620,-0.733,-2.909,7.272,-0.0175,-0.069,0.174,-1.518,-2.036,9.696,-0.0362,-0.049,0.231,2.996,0.228,18.620,0.925,-0.873,-3.636,0.0221,-0.021,-0.087,1.326,-3.636,-4.848,0.0317,-0.087,-0.116,2.995,0.222
18.640,0.000,1.309,-6.060,0.0000,0.031,-0.145,-0.087,3.345,-9.696,-0.0021,0.080,-0.231,2.995,0.201,18.640,-0.785,-2.618,10.908,-0.0188,-0.063,0.260,-1.553,-1.745,12.120,-0.0371,-0.042,0.289,2.995,0.216,18.640,0.908,-1.018,-6.060,0.0217,-0.024,-0.145,1.257,-3.782,-3.636,0.0300,-0.090,-0.087,2.995,0.234
18.660,0.035,1.164,-6.060,8.3333E-4,0.028,-0.145,-0.017,3.200,-8.484,-4.1667E-4,0.076,-0.203,2.995,0.200,18.660,-0.838,-2.327,9.696,-0.0200,-0.056,0.231,-1.588,-1.454,10.908,-0.0379,-0.035,0.260,2.995,0.211,18.660,0.890,-1.164,-6.060,0.0212,-0.028,-0.145,1.169,-3.782,-1.212,0.0279,-0.090,-0.029,2.995,0.225
18.680,0.052,1.018,-2.424,0.0012,0.024,-0.058,0.035,3.054,-7.272,8.3333E-4,0.073,-0.174,2.995,0.195,18.680,-0.873,-2.182,4.848,-0.0208,-0.052,0.116,-1.606,-1.309,8.484,-0.0383,-0.031,0.203,2.995,0.229,18.680,0.855,-1.309,-3.636,0.0204,-0.031,-0.087,1.100,-3.782,2.720E-12,0.0262,-0.090,6.765E-14,2.995,0.218
18.700,0.070,1.018,1.212,0.0017,0.024,0.029,0.105,2.909,-8.484,0.0025,0.069,-0.203,2.995,0.204,18.700,-0.925,-2.182,3.636,-0.0221,-0.052,0.087,-1.641,-1.164,7.272,-0.0392,-0.028,0.174,2.995,0.207,18.700,0.838,-1.309,-2.424,0.0200,-0.031,-0.058,1.030,-3.782,2.842E-12,0.0246,-0.090,6.592E-14,2.995,0.241
18.720,0.087,1.164,-3.775E-13,0.0021,0.028,-9.021E-15,0.157,2.763,-9.696,0.0037,0.066,-0.231,2.995,0.195,18.720,-0.960,-2.182,7.272,-0.0229,-0.052,0.174,-1.658,-1.018,6.060,-0.0396,-0.024,0.145,2.995,0.207,18.720,0.803,-1.309,-3.636,0.0192,-0.031,-0.087,0.942,-3.782,1.499E-12,0.0225,-0.090,3.296E-14,2.995,0.230
18.740,0.122,1.164,-6.060,0.0029,0.028,-0.145,0.209,2.473,-9.696,0.0050,0.059,-0.231,2.995,0.196,18.740,-1.012,-1.891,12.120,-0.0242,-0.045,0.289,-1.676,-0.873,4.848,-0.0400,-0.021,0.116,2.996,0.223,18.740,0.785,-1.454,-7.272,0.0188,-0.035,-0.174,0.873,-3.782,-1.366E-12,0.0208,-0.090,-3.365E-14,2.995,0.214
18.760,0.140,0.873,-9.696,0.0033,0.021,-0.231,0.262,2.327,-9.696,0.0062,0.056,-0.231,2.995,0.203,18.760,-1.047,-1.600,13.332,-0.0250,-0.038,0.318,-1.693,-0.873,6.060,-0.0404,-0.021,0.145,2.995,0.207,18.760,0.750,-1.600,-9.696,0.0179,-0.038,-0.231,0.803,-3.782,-2.831E-12,0.0192,-0.090,-6.661E-14,2.995,0.236
18.780,0.157,0.582,-6.060,0.0037,0.014,-0.145,0.297,2.182,-10.908,0.0071,0.052,-0.260,2.995,0.201,18.780,-1.065,-1.309,12.120,-0.0254,-0.031,0.289,-1.710,-0.727,9.696,-0.0408,-0.017,0.231,2.995,0.206,18.780,0.716,-1.891,-9.696,0.0171,-0.045,-0.231,0.716,-3.782,-2.842E-12,0.0171,-0.090,-6.765E-14,2.995,0.225
18.800,0.157,0.582,3.220E-13,0.0037,0.014,7.373E-15,0.349,1.891,-13.332,0.0083,0.045,-0.318,2.995,0.207,18.800,-1.100,-1.164,13.332,-0.0262,-0.028,0.318,-1.728,-0.436,12.120,-0.0412,-0.010,0.289,2.996,0.226,18.800,0.681,-2.036,-7.272,0.0163,-0.049,-0.174,0.646,-3.782,-1.421E-12,0.0154,-0.090,-3.400E-14,2.995,0.214
18.820,0.175,0.727,1.212,0.0042,0.017,0.029,0.384,1.600,-13.332,0.0092,0.038,-0.318,2.995,0.202,18.820,-1.117,-0.873,15.756,-0.0267,-0.021,0.376,-1.728,-0.145,9.696,-0.0412,-0.003,0.231,2.995,0.204,18.820,0.628,-2.182,-3.636,0.0150,-0.052,-0.087,0.576,-3.782,1.212,0.0137,-0.090,0.029,2.995,0.237
18.840,0.192,0.727,-2.424,0.0046,0.017,-0.058,0.401,1.309,-12.120,0.0096,0.031,-0.289,2.995,0.202,18.840,-1.134,-0.436,15.756,-0.0271,-0.010,0.376,-1.728,0.000,6.060,-0.0412,0.000,0.145,2.995,0.207,18.840,0.593,-2.182,-2.424,0.0142,-0.052,-0.058,0.489,-3.782,3.636,0.0117,-0.090,0.087,2.995,0.229
18.860,0.209,0.582,-4.848,0.0050,0.014,-0.116,0.436,1.164,-13.332,0.0104,0.028,-0.318,2.995,0.202,18.860,-1.134,-0.145,12.120,-0.0271,-0.003,0.289,-1.728,0.000,6.060,-0.0412,0.000,0.145,2.995,0.218,18.860,0.541,-2.182,-3.636,0.0129,-0.052,-0.087,0.419,-3.636,4.848,0.0100,-0.087,0.116,2.995,0.216
18.880,0.209,0.436,-3.636,0.0050,0.010,-0.087,0.454,0.873,-15.756,0.0108,0.021,-0.376,2.995,0.199,18.880,-1.134,0.000,8.484,-0.0271,0.000,0.203,-1.728,0.145,9.696,-0.0412,0.003,0.231,2.995,0.204,18.880,0.506,-2.327,-6.060,0.0121,-0.056,-0.145,0.349,-3.491,4.848,0.0083,-0.083,0.116,2.995,0.232
18.900,0.227,0.436,-1.212,0.0054,0.010,-0.029,0.471,0.436,-15.756,0.0112,0.010,-0.376,2.995,0.210,18.900,-1.134,0.145,7.272,-0.0271,0.003,0.174,-1.728,0.436,12.120,-0.0412,0.010,0.289,2.995,0.209,18.900,0.454,-2.473,-6.060,0.0108,-0.059,-0.145,0.279,-3.491,4.848,0.0067,-0.083,0.116,2.995,0.227
18.920,0.227,0.436,3.164E-13,0.0054,0.010,7.503E-15,0.471,0.145,-12.120,0.0112,0.003,-0.289,2.995,0.207,18.920,-1.134,0.291,8.484,-0.0271,0.007,0.203,-1.710,0.727,10.908,-0.0408,0.017,0.260,2.995,0.219,18.920,0.401,-2.618,-3.636,0.0096,-0.062,-0.087,0.209,-3.345,6.060,0.0050,-0.080,0.145,2.995,0.217
18.940,0.244,0.436,-1.212,0.0058,0.010,-0.029,0.471,0.000,-9.696,0.0112,0.000,-0.231,2.995,0.202,18.940,-1.117,0.436,10.908,-0.0267,0.010,0.260,-1.693,0.873,8.484,-0.0404,0.021,0.203,2.995,0.196,18.940,0.349,-2.618,-2.424,0.0083,-0.063,-0.058,0.140,-3.200,6.060,0.0033,-0.076,0.145,2.996,0.233
18.960,0.244,0.436,-3.636,0.0058,0.010,-0.087,0.471,-0.145,-10.908,0.0112,-0.003,-0.260,2.995,0.211,18.960,-1.117,0.727,13.332,-0.0267,0.017,0.318,-1.676,1.018,7.272,-0.0400,0.024,0.174,2.995,0.208,18.960,0.297,-2.618,-3.636,0.0071,-0.063,-0.087,0.087,-3.054,3.636,0.0021,-0.073,0.087,2.995,0.224
18.980,0.262,0.291,-6.060,0.0062,0.007,-0.145,0.471,-0.436,-13.332,0.0112,-0.010,-0.318,2.995,0.205,18.980,-1.100,1.018,13.332,-0.0262,0.024,0.318,-1.658,1.164,7.272,-0.0396,0.028,0.174,2.995,0.209,18.980,0.244,-2.763,-4.848,0.0058,-0.066,-0.116,0.017,-3.054,2.424,4.1667E-4,-0.073,0.058,2.995,0.219
19.000,0.262,0.145,-6.060,0.0062,0.003,-0.145,0.454,-0.727,-14.544,0.0108,-0.017,-0.347,2.995,0.209,19.000,-1.065,1.309,10.908,-0.0254,0.031,0.260,-1.623,1.309,8.484,-0.0387,0.031,0.203,2.995,0.200,19.000,0.192,-2.909,-3.636,0.0046,-0.069,-0.087,-0.035,-3.054,3.636,-8.3333E-4,-0.073,0.087,2.995,0.234
19.020,0.262,0.000,-3.636,0.0062,0.000,-0.087,0.436,-1.018,-14.544,0.0104,-0.024,-0.347,2.996,0.218,19.020,-1.047,1.454,8.484,-0.0250,0.035,0.203,-1.606,1.454,10.908,-0.0383,0.035,0.260,2.995,0.212,19.020,0.122,-2.909,-1.212,0.0029,-0.069,-0.029,-0.105,-2.909,7.272,-0.0025,-0.069,0.174,2.995,0.219
19.040,0.262,0.000,-1.212,0.0062,0.000,-0.029,0.419,-1.309,-13.332,0.0100,-0.031,-0.318,2.995,0.212,19.040,-1.012,1.600,6.060,-0.0242,0.038,0.145,-1.571,1.745,12.120,-0.0375,0.042,0.289,2.995,0.207,19.040,0.070,-2.909,2.154E-12,0.0017,-0.069,5.169E-14,-0.157,-2.763,9.696,-0.0037,-0.066,0.231,2.995,0.214
19.060,0.262,0.000,0.000,0.0062,0.000,0.000,0.384,-1.600,-10.908,0.0092,-0.038,-0.260,2.995,0.214,19.060,-0.977,1.745,4.848,-0.0233,0.042,0.116,-1.536,2.036,9.696,-0.0367,0.049,0.231,2.995,0.196,19.060,0.017,-2.909,1.212,4.1667E-4,-0.069,0.029,-0.209,-2.473,9.696,-0.0050,-0.059,0.231,2.995,0.231
19.080,0.262,0.000,0.000,0.0062,0.000,0.000,0.349,-1.745,-9.696,0.0083,-0.042,-0.231,2.996,0.216,19.080,-0.942,1.745,4.848,-0.0225,0.042,0.116,-1.484,2.182,4.848,-0.0354,0.052,0.116,2.995,0.208,19.080,-0.052,-2.909,2.424,-0.0012,-0.069,0.058,-0.262,-2.327,7.272,-0.0062,-0.056,0.174,2.995,0.216
19.100,0.262,0.000,-1.212,0.0062,0.000,-0.029,0.314,-1.891,-10.908,0.0075,-0.045,-0.260,2.995,0.209,19.100,-0.908,1.891,6.060,-0.0217,0.045,0.145,-1.449,2.182,2.424,-0.0346,0.052,0.058,2.995,0.202,19.100,-0.105,-2.763,1.212,-0.0025,-0.066,0.029,-0.297,-2.182,3.636,-0.0071,-0.052,0.087,2.995,0.214
19.120,0.262,0.000,-3.636,0.0062,0.000,-0.087,0.279,-2.182,-12.120,0.0067,-0.052,-0.289,2.996,0.220,19.120,-0.873,2.036,7.272,-0.0208,0.049,0.174,-1.396,2.182,4.848,-0.0333,0.052,0.116,2.995,0.200,19.120,-0.157,-2.763,-2.087E-12,-0.0037,-0.066,-4.996E-14,-0.349,-2.182,2.424,-0.0083,-0.052,0.058,2.995,0.230
19.140,0.262,-0.145,-4.848,0.0062,-0.003,-0.116,0.227,-2.473,-10.908,0.0054,-0.059,-0.260,2.996,0.224,19.140,-0.820,2.182,7.272,-0.0196,0.052,0.174,-1.361,2.327,9.696,-0.0325,0.056,0.231,2.995,0.206,19.140,-0.209,-2.909,2.424,-0.0050,-0.069,0.058,-0.384,-2.182,4.848,-0.0092,-0.052,0.116,2.995,0.216
19.160,0.262,-0.291,-3.636,0.0062,-0.007,-0.087,0.175,-2.618,-8.484,0.0042,-0.063,-0.203,2.996,0.217,19.160,-0.785,2.327,7.272,-0.0188,0.056,0.174,-1.309,2.618,12.120,-0.0312,0.063,0.289,2.995,0.206,19.160,-0.279,-2.763,7.272,-0.0067,-0.066,0.174,-0.436,-2.036,9.696,-0.0104,-0.049,0.231,2.995,0.208
19.180,0.244,-0.291,-1.212,0.0058,-0.007,-0.029,0.122,-2.763,-7.272,0.0029,-0.066,-0.174,2.995,0.219,19.180,-0.733,2.473,4.848,-0.0175,0.059,0.116,-1.257,2.909,9.696,-0.0300,0.069,0.231,2.995,0.193,19.180,-0.332,-2.473,8.484,-0.0079,-0.059,0.203,-0.471,-1.745,12.120,-0.0112,-0.042,0.289,2.995,0.228
19.200,0.244,-0.291,-1.212,0.0058,-0.007,-0.029,0.070,-2.909,-7.272,0.0017,-0.069,-0.174,2.996,0.219,19.200,-0.681,2.618,-1.754E-12,-0.0163,0.062,-4.094E-14,-1.187,3.054,4.848,-0.0283,0.073,0.116,2.995,0.200,19.200,-0.367,-2.327,6.060,-0.0087,-0.056,0.145,-0.506,-1.454,10.908,-0.0121,-0.035,0.260,2.995,0.216
19.220,0.244,-0.291,-3.636,0.0058,-0.007,-0.087,0.000,-3.054,-7.272,0.0000,-0.073,-0.174,2.996,0.216,19.220,-0.628,2.473,-3.636,-0.0150,0.059,-0.087,-1.134,3.054,2.424,-0.0271,0.073,0.058,2.995,0.209,19.220,-0.419,-2.327,6.060,-0.0100,-0.056,0.145,-0.524,-1.309,8.484,-0.0125,-0.031,0.203,2.995,0.209
19.240,0.227,-0.436,-4.848,0.0054,-0.010,-0.116,-0.052,-3.200,-7.272,-0.0012,-0.076,-0.174,2.995,0.223,19.240,-0.576,2.327,-2.424,-0.0137,0.056,-0.058,-1.065,3.054,3.636,-0.0254,0.073,0.087,2.995,0.195,19.240,-0.471,-2.182,9.696,-0.0112,-0.052,0.231,-0.559,-1.164,7.272,-0.0133,-0.028,0.174,2.995,0.228
19.260,0.227,-0.582,-3.636,0.0054,-0.014,-0.087,-0.122,-3.345,-6.060,-0.0029,-0.080,-0.145,2.996,0.230,19.260,-0.541,2.327,2.424,-0.0129,0.056,0.058,-1.012,3.200,6.060,-0.0242,0.076,0.145,2.995,0.205,19.260,-0.506,-1.891,13.332,-0.0121,-0.045,0.318,-0.576,-1.018,6.060,-0.0137,-0.024,0.145,2.995,0.213
19.280,0.209,-0.582,-1.212,0.0050,-0.014,-0.029,-0.192,-3.491,-3.636,-0.0046,-0.083,-0.087,2.996,0.224,19.280,-0.489,2.473,3.636,-0.0117,0.059,0.087,-0.942,3.345,7.272,-0.0225,0.080,0.174,2.995,0.206,19.280,-0.541,-1.600,14.544,-0.0129,-0.038,0.347,-0.593,-0.873,4.848,-0.0142,-0.021,0.116,2.995,0.201
19.300,0.192,-0.582,-1.212,0.0046,-0.014,-0.029,-0.262,-3.491,-1.212,-0.0062,-0.083,-0.029,2.996,0.221,19.300,-0.436,2.618,8.549E-13,-0.0104,0.063,2.047E-14,-0.873,3.491,7.272,-0.0208,0.083,0.174,2.995,0.186,19.300,-0.576,-1.309,13.332,-0.0137,-0.031,0.318,-0.611,-0.873,6.060,-0.0146,-0.021,0.145,2.995,0.225
19.320,0.192,-0.582,-4.848,0.0046,-0.014,-0.116,-0.332,-3.491,-1.212,-0.0079,-0.083,-0.029,2.996,0.227,19.320,-0.384,2.473,-3.636,-0.0092,0.059,-0.087,-0.803,3.636,7.272,-0.0192,0.087,0.174,2.995,0.204,19.320,-0.593,-1.018,9.696,-0.0142,-0.024,0.231,-0.628,-0.727,9.696,-0.0150,-0.017,0.231,2.995,0.211
19.340,0.175,-0.727,-8.484,0.0042,-0.017,-0.203,-0.401,-3.491,-3.636,-0.0096,-0.083,-0.087,2.996,0.223,19.340,-0.332,2.327,-3.636,-0.0079,0.056,-0.087,-0.733,3.782,6.060,-0.0175,0.090,0.145,2.995,0.203,19.340,-0.611,-0.873,6.060,-0.0146,-0.021,0.145,-0.646,-0.436,12.120,-0.0154,-0.010,0.289,2.995,0.202
