"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
13.440,-2.042,-11.636,33.937,-0.0487,-0.278,0.810,-0.890,-2.618,29.089,-0.0212,-0.062,0.694,4.244,0.264,13.440,1.815,-8.727,-48.481,0.0433,-0.208,-1.157,-0.279,-5.527,4.848,-0.0067,-0.132,0.116,4.244,0.250,13.440,-2.862,5.818,43.633,-0.0683,0.139,1.042,-1.187,3.200,24.241,-0.0283,0.076,0.579,4.244,0.239
13.450,-2.147,-11.345,43.633,-0.0512,-0.271,1.042,-0.925,-2.327,29.089,-0.0221,-0.056,0.694,4.244,0.246,13.450,1.728,-9.308,-38.785,0.0412,-0.222,-0.926,-0.332,-5.527,-4.848,-0.0079,-0.132,-0.116,4.244,0.242,13.450,-2.793,6.109,38.785,-0.0667,0.146,0.926,-1.152,3.491,29.089,-0.0275,0.083,0.694,4.244,0.215
13.460,-2.269,-10.763,53.329,-0.0542,-0.257,1.273,-0.942,-2.036,24.241,-0.0225,-0.049,0.579,4.244,0.221,13.460,1.623,-9.599,-19.393,0.0387,-0.229,-0.463,-0.384,-5.818,-9.696,-0.0092,-0.139,-0.231,4.244,0.254,13.460,-2.740,6.400,48.481,-0.0654,0.153,1.157,-1.117,3.782,24.241,-0.0267,0.090,0.579,4.244,0.216
13.470,-2.374,-10.181,53.329,-0.0567,-0.243,1.273,-0.960,-1.745,14.544,-0.0229,-0.042,0.347,4.244,0.233,13.470,1.536,-9.599,-9.696,0.0367,-0.229,-0.231,-0.454,-5.818,-4.848,-0.0108,-0.139,-0.116,4.244,0.267,13.470,-2.670,6.981,58.178,-0.0637,0.167,1.389,-1.082,4.072,14.544,-0.0258,0.097,0.347,4.244,0.241
13.480,-2.461,-9.599,48.481,-0.0587,-0.229,1.157,-0.977,-1.745,4.848,-0.0233,-0.042,0.116,4.244,0.255,13.480,1.431,-9.599,-19.393,0.0342,-0.229,-0.463,-0.506,-5.818,-4.396E-12,-0.0121,-0.139,-1.055E-13,4.244,0.257,13.480,-2.601,7.854,53.329,-0.0621,0.188,1.273,-1.030,4.072,4.848,-0.0246,0.097,0.116,4.244,0.235
13.490,-2.566,-9.308,53.329,-0.0612,-0.222,1.273,-0.995,-1.745,1.021E-12,-0.0237,-0.042,2.845E-14,4.244,0.231,13.490,1.344,-9.890,-38.785,0.0321,-0.236,-0.926,-0.559,-5.818,4.848,-0.0133,-0.139,0.116,4.244,0.245,13.490,-2.513,8.145,38.785,-0.0600,0.194,0.926,-0.995,4.072,4.848,-0.0237,0.097,0.116,4.244,0.213
13.500,-2.653,-8.727,63.026,-0.0633,-0.208,1.505,-1.012,-1.745,4.848,-0.0242,-0.042,0.116,4.244,0.223,13.500,1.239,-10.472,-43.633,0.0296,-0.250,-1.042,-0.628,-5.818,9.696,-0.0150,-0.139,0.231,4.244,0.250,13.500,-2.426,8.436,29.089,-0.0579,0.201,0.694,-0.960,4.072,14.544,-0.0229,0.097,0.347,4.244,0.217
13.510,-2.740,-7.854,63.026,-0.0654,-0.187,1.505,-1.030,-1.745,19.393,-0.0246,-0.042,0.463,4.244,0.246,13.510,1.134,-11.054,-29.089,0.0271,-0.264,-0.694,-0.681,-5.527,4.848,-0.0163,-0.132,0.116,4.244,0.266,13.510,-2.356,8.727,29.089,-0.0562,0.208,0.694,-0.908,4.363,24.241,-0.0217,0.104,0.579,4.244,0.239
13.520,-2.810,-7.272,48.481,-0.0671,-0.174,1.157,-1.047,-1.454,33.937,-0.0250,-0.035,0.810,4.244,0.259,13.520,1.012,-11.054,-14.544,0.0242,-0.264,-0.347,-0.733,-5.527,-4.848,-0.0175,-0.132,-0.116,4.244,0.258,13.520,-2.251,9.018,29.089,-0.0537,0.215,0.694,-0.873,4.654,24.241,-0.0208,0.111,0.579,4.244,0.227
13.530,-2.880,-6.981,38.785,-0.0687,-0.167,0.926,-1.065,-0.873,33.937,-0.0254,-0.021,0.810,4.244,0.237,13.530,0.908,-11.054,-14.544,0.0217,-0.264,-0.347,-0.785,-5.818,-4.848,-0.0188,-0.139,-0.116,4.244,0.246,13.530,-2.164,9.308,33.937,-0.0517,0.222,0.810,-0.820,4.945,9.696,-0.0196,0.118,0.231,4.244,0.220
13.540,-2.950,-6.690,43.633,-0.0704,-0.160,1.042,-1.065,-0.582,19.393,-0.0254,-0.014,0.463,4.244,0.211,13.540,0.803,-11.345,-19.393,0.0192,-0.271,-0.463,-0.855,-5.818,4.848,-0.0204,-0.139,0.116,4.244,0.242,13.540,-2.077,9.599,38.785,-0.0496,0.229,0.926,-0.768,4.945,-4.848,-0.0183,0.118,-0.116,4.244,0.224
13.550,-3.019,-6.109,53.329,-0.0721,-0.146,1.273,-1.065,-0.582,9.696,-0.0254,-0.014,0.231,4.244,0.237,13.550,0.681,-11.636,-14.544,0.0163,-0.278,-0.347,-0.908,-5.527,4.848,-0.0217,-0.132,0.116,4.244,0.263,13.550,-1.972,10.181,33.937,-0.0471,0.243,0.810,-0.716,4.654,-4.848,-0.0171,0.111,-0.116,4.244,0.244
13.560,-3.072,-5.527,58.178,-0.0733,-0.132,1.389,-1.082,-0.582,14.544,-0.0258,-0.014,0.347,4.244,0.251,13.560,0.559,-11.636,-9.696,0.0133,-0.278,-0.231,-0.960,-5.527,-4.848,-0.0229,-0.132,-0.116,4.244,0.261,13.560,-1.868,10.472,19.393,-0.0446,0.250,0.463,-0.681,4.654,14.544,-0.0163,0.111,0.347,4.244,0.227
13.570,-3.124,-4.945,63.026,-0.0746,-0.118,1.505,-1.082,-0.291,24.241,-0.0258,-0.007,0.579,4.244,0.223,13.570,0.454,-11.636,-14.544,0.0108,-0.278,-0.347,-1.012,-5.818,-4.848,-0.0242,-0.139,-0.116,4.244,0.249,13.570,-1.763,10.472,9.696,-0.0421,0.250,0.231,-0.628,4.945,33.937,-0.0150,0.118,0.810,4.244,0.204
13.580,-3.176,-4.363,72.722,-0.0758,-0.104,1.736,-1.082,0.000,29.089,-0.0258,0.000,0.694,4.244,0.212,13.580,0.332,-11.926,-19.393,0.0079,-0.285,-0.463,-1.082,-5.818,9.696,-0.0258,-0.139,0.231,4.244,0.238,13.580,-1.658,10.472,19.393,-0.0396,0.250,0.463,-0.576,5.527,33.937,-0.0137,0.132,0.810,4.244,0.227
13.590,-3.211,-3.491,77.570,-0.0767,-0.083,1.852,-1.082,0.291,29.089,-0.0258,0.007,0.694,4.244,0.240,13.590,0.209,-12.217,-14.544,0.0050,-0.292,-0.347,-1.134,-5.527,19.393,-0.0271,-0.132,0.463,4.244,0.265,13.590,-1.553,10.763,33.937,-0.0371,0.257,0.810,-0.524,5.818,14.544,-0.0125,0.139,0.347,4.244,0.235
13.600,-3.246,-2.618,67.874,-0.0775,-0.062,1.620,-1.082,0.582,24.241,-0.0258,0.014,0.579,4.244,0.264,13.600,0.087,-12.217,-4.848,0.0021,-0.292,-0.116,-1.187,-5.236,14.544,-0.0283,-0.125,0.347,4.244,0.265,13.600,-1.449,11.345,33.937,-0.0346,0.271,0.810,-0.454,5.818,-4.848,-0.0108,0.139,-0.116,4.244,0.215
13.610,-3.264,-2.036,48.481,-0.0779,-0.049,1.157,-1.065,0.873,14.544,-0.0254,0.021,0.347,4.244,0.233,13.610,-0.035,-12.217,8.882E-12,-8.3333E-4,-0.292,2.165E-13,-1.239,-5.236,9.696,-0.0296,-0.125,0.231,4.244,0.247,13.610,-1.326,11.636,19.393,-0.0317,0.278,0.463,-0.401,5.527,-4.848,-0.0096,0.132,-0.116,4.244,0.209
13.620,-3.281,-1.745,43.633,-0.0783,-0.042,1.042,-1.065,0.873,9.696,-0.0254,0.021,0.231,4.244,0.210,13.620,-0.157,-12.217,-9.148E-12,-0.0037,-0.292,-2.165E-13,-1.292,-5.236,14.544,-0.0308,-0.125,0.347,4.244,0.235,13.620,-1.204,11.636,9.696,-0.0287,0.278,0.231,-0.349,5.527,4.848,-0.0083,0.132,0.116,4.244,0.231
13.630,-3.299,-1.454,58.178,-0.0787,-0.035,1.389,-1.047,0.873,14.544,-0.0250,0.021,0.347,4.244,0.233,13.630,-0.279,-12.217,-1.803E-11,-0.0067,-0.292,-4.302E-13,-1.344,-4.945,19.393,-0.0321,-0.118,0.463,4.244,0.266,13.630,-1.100,11.636,14.544,-0.0262,0.278,0.347,-0.297,5.818,9.696,-0.0071,0.139,0.231,4.244,0.238
13.640,-3.316,-0.582,72.722,-0.0792,-0.014,1.736,-1.047,1.164,24.241,-0.0250,0.028,0.579,4.244,0.249,13.640,-0.401,-12.217,-1.785E-11,-0.0096,-0.292,-4.274E-13,-1.396,-4.654,14.544,-0.0333,-0.111,0.347,4.244,0.261,13.640,-0.977,11.926,19.393,-0.0233,0.285,0.463,-0.227,5.818,4.848,-0.0054,0.139,0.116,4.244,0.217
13.650,-3.316,0.291,72.722,-0.0792,0.007,1.736,-1.030,1.454,29.089,-0.0246,0.035,0.694,4.244,0.227,13.650,-0.524,-12.217,-8.971E-12,-0.0125,-0.292,-2.193E-13,-1.431,-4.654,4.848,-0.0342,-0.111,0.116,4.244,0.241,13.650,-0.855,12.217,19.393,-0.0204,0.292,0.463,-0.175,5.818,4.848,-0.0042,0.139,0.116,4.244,0.204
13.660,-3.299,0.873,63.026,-0.0787,0.021,1.505,-1.012,1.745,29.089,-0.0242,0.042,0.694,4.244,0.217,13.660,-0.646,-12.217,8.793E-12,-0.0154,-0.292,2.109E-13,-1.484,-4.654,4.848,-0.0354,-0.111,0.116,4.244,0.231,13.660,-0.733,12.217,19.393,-0.0175,0.292,0.463,-0.122,5.818,9.696,-0.0029,0.139,0.231,4.244,0.233
13.670,-3.299,1.454,58.178,-0.0787,0.035,1.389,-0.995,2.036,24.241,-0.0237,0.049,0.579,4.244,0.243,13.670,-0.768,-12.217,1.785E-11,-0.0183,-0.292,4.302E-13,-1.536,-4.654,9.696,-0.0367,-0.111,0.231,4.244,0.257,13.670,-0.611,12.508,19.393,-0.0146,0.299,0.463,-0.052,6.109,4.848,-0.0012,0.146,0.116,4.244,0.240
13.680,-3.281,2.036,58.178,-0.0783,0.049,1.389,-0.977,2.327,14.544,-0.0233,0.056,0.347,4.244,0.248,13.680,-0.890,-12.217,4.848,-0.0212,-0.292,0.116,-1.571,-4.363,9.696,-0.0375,-0.104,0.231,4.244,0.260,13.680,-0.489,12.799,9.696,-0.0117,0.306,0.231,0.000,6.109,-4.848,0.0000,0.146,-0.116,4.244,0.219
13.690,-3.246,2.618,58.178,-0.0775,0.062,1.389,-0.942,2.327,9.696,-0.0225,0.056,0.231,4.244,0.224,13.690,-1.012,-12.217,14.544,-0.0242,-0.292,0.347,-1.623,-4.363,9.696,-0.0387,-0.104,0.231,4.244,0.237,13.690,-0.349,12.799,-4.848,-0.0083,0.306,-0.116,0.070,5.818,-9.696,0.0017,0.139,-0.231,4.244,0.202
13.700,-3.229,3.200,58.178,-0.0771,0.076,1.389,-0.925,2.327,14.544,-0.0221,0.056,0.347,4.244,0.220,13.700,-1.134,-11.926,24.241,-0.0271,-0.285,0.579,-1.658,-4.363,14.544,-0.0396,-0.104,0.347,4.244,0.232,13.700,-0.227,12.508,-4.848,-0.0054,0.299,-0.116,0.122,5.818,4.485E-12,0.0029,0.139,1.082E-13,4.244,0.222
13.710,-3.194,3.782,58.178,-0.0762,0.090,1.389,-0.908,2.618,19.393,-0.0217,0.062,0.463,4.244,0.235,13.710,-1.257,-11.636,24.241,-0.0300,-0.278,0.579,-1.710,-4.072,24.241,-0.0408,-0.097,0.579,4.244,0.266,13.710,-0.105,12.508,4.848,-0.0025,0.299,0.116,0.175,5.818,9.696,0.0042,0.139,0.231,4.244,0.243
13.720,-3.142,4.363,58.178,-0.0750,0.104,1.389,-0.873,2.909,14.544,-0.0208,0.069,0.347,4.244,0.233,13.720,-1.361,-11.345,14.544,-0.0325,-0.271,0.347,-1.745,-3.782,24.241,-0.0417,-0.090,0.579,4.244,0.253,13.720,0.017,12.799,4.848,4.1667E-4,0.306,0.116,0.244,6.109,4.848,0.0058,0.146,0.116,4.244,0.215
13.730,-3.107,4.945,58.178,-0.0742,0.118,1.389,-0.838,2.909,9.696,-0.0200,0.069,0.231,4.244,0.212,13.730,-1.484,-11.345,9.696,-0.0354,-0.271,0.231,-1.780,-3.491,14.544,-0.0425,-0.083,0.347,4.244,0.237,13.730,0.157,12.799,-9.696,0.0037,0.306,-0.231,0.297,6.109,-4.848,0.0071,0.146,-0.116,4.244,0.203
13.740,-3.054,5.527,53.329,-0.0729,0.132,1.273,-0.820,2.909,19.393,-0.0196,0.069,0.463,4.244,0.226,13.740,-1.588,-11.345,14.544,-0.0379,-0.271,0.347,-1.815,-3.491,9.696,-0.0433,-0.083,0.231,4.244,0.227,13.740,0.279,12.508,-19.393,0.0067,0.299,-0.463,0.367,5.818,-9.696,0.0087,0.139,-0.231,4.244,0.224
13.750,-2.985,6.109,48.481,-0.0712,0.146,1.157,-0.785,3.200,33.937,-0.0188,0.076,0.810,4.244,0.245,13.750,-1.710,-11.054,29.089,-0.0408,-0.264,0.694,-1.850,-3.491,14.544,-0.0442,-0.083,0.347,4.244,0.261,13.750,0.401,12.217,-14.544,0.0096,0.292,-0.347,0.419,5.818,-4.848,0.0100,0.139,-0.116,4.244,0.240
13.760,-2.932,6.400,53.329,-0.0700,0.153,1.273,-0.750,3.782,33.937,-0.0179,0.090,0.810,4.244,0.240,13.760,-1.815,-10.763,38.785,-0.0433,-0.257,0.926,-1.885,-3.200,24.241,-0.0450,-0.076,0.579,4.244,0.254,13.760,0.524,12.217,-4.848,0.0125,0.292,-0.116,0.471,5.818,-4.848,0.0112,0.139,-0.116,4.244,0.217
13.770,-2.862,6.981,63.026,-0.0683,0.167,1.505,-0.716,4.072,19.393,-0.0171,0.097,0.463,4.244,0.212,13.770,-1.920,-10.181,38.785,-0.0458,-0.243,0.926,-1.920,-2.909,24.241,-0.0458,-0.069,0.579,4.244,0.233,13.770,0.646,12.217,-8.882E-12,0.0154,0.292,-2.109E-13,0.541,5.818,-14.544,0.0129,0.139,-0.347,4.244,0.198
13.780,-2.793,7.854,63.026,-0.0667,0.187,1.505,-0.663,4.072,4.848,-0.0158,0.097,0.116,4.244,0.215,13.780,-2.025,-9.890,33.937,-0.0483,-0.236,0.810,-1.937,-2.618,14.544,-0.0462,-0.062,0.347,4.244,0.223,13.780,0.768,12.217,9.148E-12,0.0183,0.292,2.193E-13,0.593,5.527,-19.393,0.0142,0.132,-0.463,4.244,0.220
13.790,-2.705,8.436,48.481,-0.0646,0.201,1.157,-0.628,4.072,4.848,-0.0150,0.097,0.116,4.244,0.246,13.790,-2.112,-9.599,29.089,-0.0504,-0.229,0.694,-1.972,-2.618,9.696,-0.0471,-0.062,0.231,4.244,0.255,13.790,0.890,12.217,-4.848,0.0212,0.292,-0.116,0.646,5.236,-14.544,0.0154,0.125,-0.347,4.244,0.245
13.800,-2.618,8.727,33.937,-0.0625,0.208,0.810,-0.593,4.072,14.544,-0.0142,0.097,0.347,4.244,0.233,13.800,-2.217,-9.308,33.937,-0.0529,-0.222,0.810,-1.990,-2.618,14.544,-0.0475,-0.063,0.347,4.244,0.249,13.800,1.012,12.217,-19.393,0.0242,0.292,-0.463,0.698,5.236,-4.848,0.0167,0.125,-0.116,4.244,0.214
13.810,-2.531,9.018,29.089,-0.0604,0.215,0.694,-0.541,4.363,19.393,-0.0129,0.104,0.463,4.244,0.209,13.810,-2.304,-9.018,38.785,-0.0550,-0.215,0.926,-2.025,-2.327,24.241,-0.0483,-0.056,0.579,4.244,0.229,13.810,1.134,11.926,-33.937,0.0271,0.285,-0.810,0.750,5.236,-4.848,0.0179,0.125,-0.116,4.244,0.206
13.820,-2.443,9.308,33.937,-0.0583,0.222,0.810,-0.506,4.654,14.544,-0.0121,0.111,0.347,4.244,0.215,13.820,-2.391,-8.436,38.785,-0.0571,-0.201,0.926,-2.042,-2.036,24.241,-0.0487,-0.049,0.579,4.244,0.222,13.820,1.257,11.345,-33.937,0.0300,0.271,-0.810,0.803,5.236,-14.544,0.0192,0.125,-0.347,4.244,0.227
13.830,-2.339,9.599,43.633,-0.0558,0.229,1.042,-0.454,4.654,4.848,-0.0108,0.111,0.116,4.244,0.251,13.830,-2.478,-8.145,33.937,-0.0592,-0.194,0.810,-2.059,-1.745,14.544,-0.0492,-0.042,0.347,4.244,0.254,13.830,1.361,11.054,-19.393,0.0325,0.264,-0.463,0.855,4.945,-24.241,0.0204,0.118,-0.579,4.244,0.240
13.840,-2.251,10.181,53.329,-0.0537,0.243,1.273,-0.401,4.654,4.848,-0.0096,0.111,0.116,4.244,0.244,13.840,-2.548,-7.854,33.937,-0.0608,-0.188,0.810,-2.077,-1.745,9.696,-0.0496,-0.042,0.231,4.244,0.246,13.840,1.466,11.054,-9.696,0.0350,0.264,-0.231,0.908,4.654,-29.089,0.0217,0.111,-0.694,4.244,0.222
13.850,-2.147,10.763,53.329,-0.0512,0.257,1.273,-0.367,4.654,14.544,-0.0087,0.111,0.347,4.244,0.207,13.850,-2.635,-7.563,43.633,-0.0629,-0.181,1.042,-2.094,-1.745,14.544,-0.0500,-0.042,0.347,4.244,0.226,13.850,1.588,11.054,-19.393,0.0379,0.264,-0.463,0.942,4.363,-24.241,0.0225,0.104,-0.579,4.243,0.207
13.860,-2.025,11.345,43.633,-0.0483,0.271,1.042,-0.314,4.945,19.393,-0.0075,0.118,0.463,4.244,0.213,13.860,-2.705,-6.981,48.481,-0.0646,-0.167,1.157,-2.112,-1.454,24.241,-0.0504,-0.035,0.579,4.244,0.220,13.860,1.693,10.763,-33.937,0.0404,0.257,-0.810,0.995,4.072,-14.544,0.0237,0.097,-0.347,4.244,0.225
13.870,-1.920,11.636,33.937,-0.0458,0.278,0.810,-0.262,5.236,14.544,-0.0062,0.125,0.347,4.244,0.241,13.870,-2.775,-6.400,43.633,-0.0662,-0.153,1.042,-2.129,-1.164,24.241,-0.0508,-0.028,0.579,4.244,0.248,13.870,1.798,10.181,-38.785,0.0429,0.243,-0.926,1.030,4.072,-4.848,0.0246,0.097,-0.116,4.244,0.238
13.880,-1.798,11.926,24.241,-0.0429,0.285,0.579,-0.209,5.236,9.696,-0.0050,0.125,0.231,4.244,0.225,13.880,-2.827,-6.109,38.785,-0.0675,-0.146,0.926,-2.129,-0.873,14.544,-0.0508,-0.021,0.347,4.244,0.244,13.880,1.902,9.890,-33.937,0.0454,0.236,-0.810,1.065,4.072,-4.848,0.0254,0.097,-0.116,4.244,0.217
13.890,-1.676,12.217,19.393,-0.0400,0.292,0.463,-0.157,5.236,14.544,-0.0037,0.125,0.347,4.244,0.213,13.890,-2.897,-5.818,43.633,-0.0692,-0.139,1.042,-2.147,-0.873,9.696,-0.0512,-0.021,0.231,4.244,0.224,13.890,1.990,9.599,-29.089,0.0475,0.229,-0.694,1.117,4.072,-19.393,0.0267,0.097,-0.463,4.244,0.228
13.900,-1.553,12.217,19.393,-0.0371,0.292,0.463,-0.105,5.527,19.393,-0.0025,0.132,0.463,4.244,0.218,13.900,-2.950,-5.236,48.481,-0.0704,-0.125,1.157,-2.147,-0.873,14.544,-0.0512,-0.021,0.347,4.244,0.223,13.900,2.094,9.308,-33.937,0.0500,0.222,-0.810,1.152,3.782,-33.937,0.0275,0.090,-0.810,4.244,0.236
13.910,-1.431,12.508,24.241,-0.0342,0.299,0.579,-0.052,5.818,14.544,-0.0012,0.139,0.347,4.244,0.245,13.910,-3.002,-4.654,48.481,-0.0717,-0.111,1.157,-2.164,-0.582,24.241,-0.0517,-0.014,0.579,4.244,0.252,13.910,2.182,9.018,-43.633,0.0521,0.215,-1.042,1.187,3.200,-38.785,0.0283,0.076,-0.926,4.244,0.232
13.920,-1.309,12.799,29.089,-0.0312,0.306,0.694,0.017,5.818,4.848,4.1667E-4,0.139,0.116,4.244,0.228,13.920,-3.037,-4.363,48.481,-0.0725,-0.104,1.157,-2.164,-0.291,29.089,-0.0517,-0.007,0.694,4.244,0.240,13.920,2.269,8.436,-48.481,0.0542,0.201,-1.157,1.222,2.909,-33.937,0.0292,0.069,-0.810,4.244,0.209
13.930,-1.169,13.090,24.241,-0.0279,0.312,0.579,0.070,5.818,4.848,0.0017,0.139,0.116,4.244,0.205,13.930,-3.089,-3.782,53.329,-0.0737,-0.090,1.273,-2.164,0.000,29.089,-0.0517,0.000,0.694,4.244,0.218,13.930,2.356,7.854,-43.633,0.0562,0.187,-1.042,1.239,2.618,-29.089,0.0296,0.062,-0.694,4.244,0.227
13.940,-1.047,13.381,14.544,-0.0250,0.319,0.347,0.122,5.818,9.696,0.0029,0.139,0.231,4.244,0.222,13.940,-3.124,-3.200,53.329,-0.0746,-0.076,1.273,-2.164,0.291,29.089,-0.0517,0.007,0.694,4.244,0.224,13.940,2.426,7.563,-33.937,0.0579,0.181,-0.810,1.274,2.327,-29.089,0.0304,0.056,-0.694,4.244,0.231
13.950,-0.908,13.381,9.696,-0.0217,0.319,0.231,0.192,6.109,4.848,0.0046,0.146,0.116,4.244,0.238,13.950,-3.142,-2.618,48.481,-0.0750,-0.062,1.157,-2.164,0.582,24.241,-0.0517,0.014,0.579,4.244,0.245,13.950,2.496,7.272,-33.937,0.0596,0.174,-0.810,1.292,2.036,-29.089,0.0308,0.049,-0.694,4.244,0.230
13.960,-0.768,13.381,19.393,-0.0183,0.319,0.463,0.244,6.109,-4.848,0.0058,0.146,-0.116,4.244,0.215,13.960,-3.176,-2.327,48.481,-0.0758,-0.056,1.157,-2.147,0.873,14.544,-0.0512,0.021,0.347,4.244,0.234,13.960,2.583,6.981,-43.633,0.0617,0.167,-1.042,1.309,1.745,-29.089,0.0312,0.042,-0.694,4.244,0.211
13.970,-0.646,13.672,33.937,-0.0154,0.326,0.810,0.314,5.818,-9.696,0.0075,0.139,-0.231,4.244,0.206,13.970,-3.194,-1.745,48.481,-0.0762,-0.042,1.157,-2.147,0.873,9.696,-0.0512,0.021,0.231,4.244,0.216,13.970,2.635,6.400,-48.481,0.0629,0.153,-1.157,1.326,1.454,-29.089,0.0317,0.035,-0.694,4.244,0.228
13.980,-0.506,14.254,29.089,-0.0121,0.340,0.694,0.367,5.818,4.619E-12,0.0087,0.139,1.096E-13,4.244,0.231,13.980,-3.211,-1.164,48.481,-0.0767,-0.028,1.157,-2.129,0.873,14.544,-0.0508,0.021,0.347,4.244,0.228,13.980,2.705,5.818,-43.633,0.0646,0.139,-1.042,1.344,1.164,-29.089,0.0321,0.028,-0.694,4.244,0.240
13.990,-0.349,14.544,4.848,-0.0083,0.347,0.116,0.419,5.818,9.696,0.0100,0.139,0.231,4.244,0.252,13.990,-3.211,-0.873,48.481,-0.0767,-0.021,1.157,-2.129,1.164,24.241,-0.0508,0.028,0.579,4.244,0.250,13.990,2.758,5.527,-33.937,0.0658,0.132,-0.810,1.344,0.873,-29.089,0.0321,0.021,-0.694,4.244,0.230
14.000,-0.209,14.254,-14.544,-0.0050,0.340,-0.347,0.489,6.109,9.696,0.0117,0.146,0.231,4.244,0.219,14.000,-3.229,-0.291,53.329,-0.0771,-0.007,1.273,-2.112,1.454,24.241,-0.0504,0.035,0.579,4.244,0.233,14.000,2.810,5.236,-33.937,0.0671,0.125,-0.810,1.361,0.582,-29.089,0.0325,0.014,-0.694,4.244,0.209
14.010,-0.070,13.963,-14.544,-0.0017,0.333,-0.347,0.541,6.109,4.848,0.0129,0.146,0.116,4.244,0.196,14.010,-3.229,0.291,58.178,-0.0771,0.007,1.389,-2.094,1.745,14.544,-0.0500,0.042,0.347,4.244,0.209,14.010,2.862,4.945,-43.633,0.0683,0.118,-1.042,1.361,0.291,-24.241,0.0325,0.007,-0.579,4.244,0.225
14.020,0.070,13.963,-4.848,0.0017,0.333,-0.116,0.611,6.109,-4.848,0.0146,0.146,-0.116,4.244,0.221,14.020,-3.211,0.873,58.178,-0.0767,0.021,1.389,-2.077,1.745,9.696,-0.0496,0.042,0.231,4.244,0.228,14.020,2.915,4.363,-53.329,0.0696,0.104,-1.273,1.361,0.000,-19.393,0.0325,0.000,-0.463,4.244,0.246
14.030,0.209,13.963,4.848,0.0050,0.333,0.116,0.663,6.109,-9.696,0.0158,0.146,-0.231,4.244,0.241,14.030,-3.211,1.454,58.178,-0.0767,0.035,1.389,-2.059,1.745,14.544,-0.0492,0.042,0.347,4.244,0.245,14.030,2.950,3.782,-58.178,0.0704,0.090,-1.389,1.361,0.000,-24.241,0.0325,0.000,-0.579,4.244,0.237
14.040,0.349,13.963,9.696,0.0083,0.333,0.231,0.733,5.818,-9.696,0.0175,0.139,-0.231,4.244,0.215,14.040,-3.194,2.036,53.329,-0.0762,0.049,1.273,-2.042,2.036,24.241,-0.0487,0.049,0.579,4.244,0.232,14.040,2.985,3.200,-58.178,0.0712,0.076,-1.389,1.361,-0.291,-38.785,0.0325,-0.007,-0.926,4.244,0.215
14.050,0.489,14.254,4.848,0.0117,0.340,0.116,0.785,5.818,-4.848,0.0188,0.139,-0.116,4.244,0.202,14.050,-3.159,2.618,43.633,-0.0754,0.063,1.042,-2.025,2.327,29.089,-0.0483,0.056,0.694,4.244,0.211,14.050,3.019,2.618,-53.329,0.0721,0.063,-1.273,1.361,-0.873,-48.481,0.0325,-0.021,-1.157,4.244,0.228
14.060,0.628,14.254,-9.696,0.0150,0.340,-0.231,0.838,5.818,-4.848,0.0200,0.139,-0.116,4.244,0.230,14.060,-3.142,2.909,38.785,-0.0750,0.069,0.926,-1.990,2.618,29.089,-0.0475,0.063,0.694,4.244,0.231,14.060,3.037,2.036,-43.633,0.0725,0.049,-1.042,1.344,-1.454,-38.785,0.0321,-0.035,-0.926,4.244,0.243
